"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"ODEN","Leon","TX",1885,1891,,
"ODESSA","Ector","TX",1885,,31.8471227,-102.3662854
"OELRICHS","Fall River","SD",1885,,43.180388,-103.23341
"OLYMPUS","Delaware","OK",1885,1895,36.5767419,-94.7371725
"ONO","Wheeler","NE",1885,1907,,
"ORCHARD","Linn","KS",1885,1901,38.3458537,-94.6405116
"OREANA","Owyhee","ID",1885,1982,43.0534986,-116.3951104
"ORONOQUE","Norton","KS",1885,1934,39.7888939,-100.0254064
"ORR","Grand Forks","ND",1885,1972,48.093325,-97.6753648
"ORSBURN","Elbert","CO",1885,1896,,
"OTIS","Red River","TX",1885,1891,,
"PADILLA","Skagit","WA",1885,1914,,
"PARACHUTE","Garfield","CO",1885,,39.4519225,-108.0528529
"PASCO","Franklin","WA",1885,,46.2395793,-119.1005657
"PAXTON","Keith","NE",1885,,41.1241604,-101.3562761
"PENDER","Thurston","NE",1885,,42.1141648,-96.7072585
"PERRY","Lawrence","SD",1885,1901,44.2758183,-103.6663058
"PIKE","Collin","TX",1885,1932,33.3223343,-96.3030356
"PINECAMP","Key Paha","NE",1885,1934,,
"PIONEER","Eastland","TX",1885,1955,32.1115285,-99.0875629
"PLANK","Hardin","TX",1885,1898,,
"PLATTE","Charles Mix","SD",1885,,43.385979,-98.843812
"POPPLETON","Comanche","KS",1885,1892,,
"POTTER","Cheyenne","NE",1885,,41.2174813,-103.3157655
"POTWIN","Butler","KS",1885,,37.9389063,-97.0197557
"RADEC","Riverside","CA",1885,1901,33.4641975,-116.9139133
"RANGELY","Rio Blanco","CO",1885,,40.0874759,-108.8048292
"RATCLIFF","Houston","TX",1885,,31.3920559,-95.1390248
"RAYVILLE","Norton","KS",1885,1902,39.9991747,-99.681501
"REDFERN","Custer","NE",1885,1906,41.1330626,-99.9328978
"REEDER","Kiowa","KS",1885,1891,37.4158548,-99.3373365
"RILEY","Harney","OR",1885,,43.5424816,-119.5037251
"RIO VISTA","Johnson","TX",1885,,32.2310206,-97.3796402
"ROBERTS","Shasta","CA",1885,1893,,
"ROCKVILLE","Owyhee","ID",1885,1912,43.3426551,-117.0012542
"RODDY","Van Zandt","TX",1885,1907,32.4173635,-96.0358034
"ROTATE","Rawlins","KS",1885,1891,39.7027755,-101.3357172
"ROUNDUP","Barber","KS",1885,1901,37.153636,-98.5489693
"RUPEE","Falls","TX",1885,1890,,
"RUSSELL","Leon","TX",1885,1952,31.3774008,-95.8502347
"RUTH","Coryell","TX",1885,1905,31.318502,-97.6955753
"SAINT CARL","Ward","ND",1885,1891,,
"SAINT PETER","Cascade","MT",1885,1938,47.3024481,-111.91805
"SANDOZ","Sheridan","NE",1885,1896,,
"SANFORD","Key Paha","NE",1885,1891,,
"SANGCO","Colfax","NE",1885,1903,,
"SANTA CLARA","Brown","SD",1885,1896,45.8074749,-98.9795521
"SAYERS","Bexar","TX",1885,1915,29.3741245,-98.2889008
"SEALE","Robertson","TX",1885,1915,31.3132335,-96.3730259
"SEATON","Lane","OR",1885,1896,44.0481765,-123.8839992
"SEBOYETA","Valencia","NM",1885,,35.2011501,-107.3892143
"SEDGWICK","Sedgwick","CO",1885,,40.9357542,-102.5239451
"SEDRO","Skagit","WA",1885,1899,,
"SEMINOE","Carbon","WY",1885,1894,41.8724604,-106.7575337
"SEWANEE","Unknown","TX",1885,,,
"SEWARD","Hamlin","SD",1885,1893,,
"SHAFTER","Presidio","TX",1885,,29.8201733,-104.3032532
"SHAW","Neosho","KS",1885,1954,37.6022722,-95.3174793
"SHAWMUT","Wheatland","MT",1885,,46.342458,-109.5249016
"SHEP","Comanche","KS",1885,1890,,
"SHEPARD","Pembina","ND",1885,1894,47.3897152,-98.1320403
"SHERBROOKE","Steele","ND",1885,1919,47.4608222,-97.7195368
"SHERIDAN","Wheeler","NE",1885,1935,,
"SHORT","Shelby","TX",1885,1906,31.7179537,-94.183809
"SLATON","Mercer","ND",1885,1891,,
"SLOEY","Gove","KS",1885,1890,38.9311209,-100.3718016
"SOUTH BUTTE","Silver Bow","MT",1885,1895,46.000482,-112.5230773
"SPANNUTH","Lincoln","NE",1885,1909,41.169448,-100.2840193
"SPRING","Washington","ID",1885,1898,,
"SPRING LAKE","Meade","KS",1885,1895,37.3866903,-100.3087559
"SPRINGDALE","Park","MT",1885,,45.738268,-110.2271387
"SPRINGVIEW","Key Paha","NE",1885,,,
"SPRINKLE","Travis","TX",1885,1940,30.3538171,-97.6466705
"STARKEY","San Luis Obispo","CA",1885,1891,,
"STELLA","Shasta","CA",1885,1909,40.6387601,-122.5597373
"STIPPVILLE","Cherokee","KS",1885,1915,37.2222813,-94.8377367
"STOKESVILLE","Pembina","ND",1885,1903,48.6016607,-97.7962041
"STONEHAM","Grimes","TX",1885,1957,30.3418743,-95.9124528
"STRYKER","Polk","TX",1885,1913,31.0190798,-94.7513183
"STUART","Santa Barbara","CA",1885,1902,,
"STUEBNER","Harris","TX",1885,1911,,
"SUGAR","Miami","KS",1885,1893,38.4569606,-94.6632898
"SUMNER","Lamar","TX",1885,,33.741052,-95.6795727
"SVERDRUP","Minnehaha","SD",1885,1898,,
"SWEET","Gem","ID",1885,1967,43.972945,-116.3245755
"TADMOR","Houston","TX",1885,1914,31.4301804,-95.1838283
"TAJIQUE","Torrance","NM",1885,1965,34.7517241,-106.2877985
"TALLIN","Custer","NE",1885,1899,41.2636153,-100.1579053
"TANEY","Latah","ID",1885,1907,,
"TAOS","Taos","NM",1885,,36.4072485,-105.5730665
"TAYLOR","Nemaha","KS",1885,1890,39.9444437,-96.0308337
"TEANAWAY","Kittitas","WA",1885,1901,47.1748431,-120.8575802
"TELOCASET","Union","OR",1885,1975,45.1009734,-117.8263251
"TETON","Fremont","ID",1885,,43.7282523,-111.1071658
"TEXAS CREEK","Fremont","CO",1885,,38.4130528,-105.5805556
"THRALL","Greenwood","KS",1885,,38.0100229,-96.321115
"TIMBERLINE","Gallatin","MT",1885,1898,45.6646547,-110.8274401
"TIMPSON","Shelby","TX",1885,,31.903553,-94.397076
"TODD","Placer","CA",1885,1901,,
"TOLEDO","Newton","TX",1885,1937,31.1743546,-93.5612853
"TOPAZ","Mono","CA",1885,,38.61882,-119.51949
"TOWSON","Red River","TX",1885,1905,,
"TROUT CREEK","Sanders","MT",1885,,47.8368781,-115.5982263
"TUCKER","Cowlitz","WA",1885,1902,46.2381674,-122.8881683
"UTOPIA","Uvalde","TX",1885,,29.6152274,-99.5269927
"UZ","Montague","TX",1885,1907,,
"VANDERVOORT","Codington","SD",1885,1911,,
"VAUGHAN","Hill","TX",1885,1903,31.9146023,-97.1736179
"VELARDE","Rio Arriba","NM",1885,,36.1589119,-105.9747434
"VELTE","Dawson","NE",1885,1893,,
"VERDI","Ottawa","KS",1885,1935,38.9916662,-97.5030853
"VESTA","Clark","KS",1885,1891,,
"VIDETTE","Shawnee","KS",1885,1898,38.9852791,-95.8166521
"VOLTAIRE","Sherman","KS",1885,1892,39.4138873,-101.7082278
"VON","Comanche","KS",1885,1890,37.2794687,-99.4909525
"VOORHEES","Niobrara","WY",1885,1898,,
"WALLACE","Lane","OR",1885,1898,43.6526214,-123.0886873
"WARM SPRINGS","Alameda","CA",1885,1960,37.5482697,-121.9885719
"WARREN","Columbia","OR",1885,1961,45.8190032,-122.8489928
"WARREN","Idaho","ID",1885,1983,45.2640724,-115.6765116
"WAUBAY","Day","SD",1885,,45.338878,-97.308
"WAUGH","Shasta","CA",1885,1906,40.5929281,-122.4369549
"WAUNITA","Gunnison","CO",1885,1908,,
"WAWAWAI","Whitman","WA",1885,1967,46.6365482,-117.3793456
"WEED","Otero","NM",1885,,32.8025991,-105.517481
"WELCH","Spokane","WA",1885,1905,47.7137592,-119.0458509
"WENDELL","Edwards","KS",1885,1899,37.7833496,-99.1295517
"WEST FERNDALE","Whatcom","WA",1885,1899,,
"WHEATLAND","Dallas","TX",1885,1901,32.6498558,-96.8555571
"WHITE ROCK","Roberts","SD",1885,1965,45.9166266,-96.5717363
"WHITMORE","Shasta","CA",1885,,40.629322,-121.9166612
"WILBURN","Ford","KS",1885,1911,37.4764113,-100.140695
"WILDCAT","Henderson","TX",1885,1905,,
"WILSON","Grant","SD",1885,1901,45.0207982,-96.6392259
"WINDOM","Fannin","TX",1885,,33.564633,-95.997954
"WINFREE","Chambers","TX",1885,1919,29.8682764,-94.8327007
"WINNECOOK","Wheatland","MT",1885,1933,46.3999582,-109.6640697
"WITTRUP","Hodgeman","KS",1885,1913,37.9875193,-100.1440254
"WOODRUFF","Phillips","KS",1885,1956,39.9927881,-99.4264895
"WYCKOFF","Lyon","KS",1885,1902,38.3622378,-96.0480478
"YANTIS","Wood","TX",1885,,32.9341232,-95.575649
"YOUNGSTOWN","McIntosh","ND",1885,1899,,
"YUMA","Yuma","CO",1885,,40.1222084,-102.7252096
"ZELL","Faulk","SD",1885,,44.8969201,-98.7284331
"ABBYVILLE","Reno","KS",1886,,37.9708468,-98.2042299
"ADATON","Sheridan","NE",1886,1930,42.8846997,-102.7626719
"ADDINGTON","Jefferson","OK",1886,,34.2445351,-97.9669797
"ADELAIDE","King","WA",1886,1931,47.3289971,-122.3565066
"ADMIRE","Lyon","KS",1886,,38.642297,-96.1034639
"AFTON","Hyde","SD",1886,1913,44.6352604,-99.3698332
"AFTON","Ottawa","OK",1886,,36.6886627,-94.9586449
"AGNEW","Lancaster","NE",1886,1978,41.0169486,-96.8147413
"AGUA CALIENTE","Sonoma","CA",1886,1951,38.3240804,-122.4880366
"AIMS","Clackamas","OR",1886,1907,45.4506758,-122.2078654
"ALBANY","Sheridan","NE",1886,1938,42.9583251,-102.2893218
"ALBION","Red River","TX",1886,1929,33.8589967,-95.0307803
"ALLIANCE","Hunt","TX",1886,1904,,
"ALMIRA","Cass","TX",1886,1905,33.1001282,-94.4454748
"AMBIA","Lamar","TX",1886,1905,33.5928833,-95.6591267
"AMBOY","Clark","WA",1886,,45.9101125,-122.446487
"AMBOY","Sanborn","SD",1886,1905,43.8772096,-98.3250855
"AMPHION","Atascosa","TX",1886,1916,28.9985808,-98.635576
"ANGUS","Nuckolls","NE",1886,1975,40.2822308,-97.9794853
"ANIMAS","La Plata","CO",1886,1900,37.2991686,-107.8725666
"ANSLEMO","Custer","NE",1886,,,
"ANSLEY","Custer","NE",1886,,41.2877859,-99.3817682
"ANTELOPE","Stark","ND",1886,1954,46.90088,-102.424158
"APEX","Beaverhead","MT",1886,1925,45.3818692,-112.7072462
"ARAGO","Coos","OR",1886,1959,43.1020541,-124.1923284
"ARGYLE","San Juan","WA",1886,1912,48.5145436,-123.0196235
"ARMOUR","Douglas","SD",1886,,43.320549,-98.348569
"ARMOUR","Pueblo","CO",1886,1892,,
"ARMSTRONG","Emmons","ND",1886,1909,,
"ARTHUR CITY","Lamar","TX",1886,,33.867642,-95.504765
"ASHLAND","Rosebud","MT",1886,,45.5944444,-106.2708477
"ASHWORTH","Kaufman","TX",1886,1907,,
"AUBURN","Nemaha","NE",1886,,40.3927792,-95.8388861
"BAILEY","Hand","SD",1886,1927,44.2247108,-99.2062129
"BAKERVILLE","Custer","SD",1886,1930,43.668597,-103.4293607
"BALDRIDGE","Ellis","TX",1886,1891,,
"BALLINGER","Runnels","TX",1886,,31.7470949,-99.9620307
"BANGS","Brown","TX",1886,,31.71621,-99.129874
"BANKSVILLE","Red Willow","NE",1886,1907,40.0322264,-100.6737625
"BARRY","Navarro","TX",1886,,32.0991713,-96.6366473
"BARSTOW","San Bernardino","CA",1886,,34.8905384,-117.0433742
"BARTHOLDI","Charles Mix","SD",1886,1905,43.153883,-98.7023057
"BARTLETT","Labette","KS",1886,,37.0574545,-95.212895
"BARTLETT","Wheeler","NE",1886,,41.8852859,-98.5523003
"BARTLEY","Red Willow","NE",1886,,40.2491727,-100.3120875
"BARTONVILLE","Denton","TX",1886,1905,33.0731775,-97.1316788
"BASS","Smith","TX",1886,1903,,
"BATES","Hand","SD",1886,1924,44.2335997,-98.7798171
"BATTLE  INSTITUTE","McLennan","TX",1886,1890,,
"BAVILLE","Amador","CA",1886,1894,,
"BAYSIDE","Humboldt","CA",1886,,40.843184,-124.0639494
"BEAUMONT","Riverside","CA",1886,,33.9525156,-116.9630809
"BEE CREEK","Ellis","TX",1886,1904,32.2445914,-96.9850004
"BELLEVUE","King","WA",1886,,47.6207,-122.2019
"BEND","Deschutes","OR",1886,1902,44.0628953,-121.3008648
"BEND","Meade","SD",1886,1941,44.2630423,-103.033787
"BENEDICT","Wilson","KS",1886,,37.6253267,-95.7505373
"BENTON","Beaver","OK",1886,1899,,
"BERWYN","Custer","NE",1886,,41.3511185,-99.4995515
"BEVERLY","Lincoln","KS",1886,,39.0113935,-97.9736576
"BIG RED","Johnson","WY",1886,1902,,
"BIGGS","Sherman","OR",1886,1954,45.6679016,-120.8383964
"BILLINGTON","Limestone","TX",1886,1905,31.6887758,-96.8749936
"BIRNEY","Rosebud","MT",1886,,45.4161046,-106.4653076
"BLACKFOOT","Anderson","TX",1886,1907,31.9462741,-95.8352401
"BLADEN","Webster","NE",1886,,40.3222362,-98.594788
"BLAKELEY","Yellowstone","MT",1886,1897,,
"BLANCHARD","Skagit","WA",1886,1891,48.5934411,-122.4165538
"BLEVINS","Falls","TX",1886,1904,31.2232314,-97.2086119
"BLOOMINGTON","Washington","UT",1886,1927,37.0466475,-113.6060686
"BLOSSBURG","Powell","MT",1886,1902,46.6327124,-112.3219605
"BLUE MOUND","Linn","KS",1886,,38.087133,-95.0097017
"BLUE RIVER","Lane","OR",1886,,44.1545703,-122.3411742
"BLUEBLANKET","Walworth","SD",1886,1901,,
"BLUEGRASS","Beaver","OK",1886,1898,,
"BOARD","Navarro","TX",1886,1904,,
"BODARC","Sioux","NE",1886,1901,42.7696887,-103.7671527
"BOELUS","Howard","NE",1886,,41.0739015,-98.7156316
"BOICOURT","Linn","KS",1886,1964,38.2708567,-94.7202354
"BOKOSHE","LeFore","OK",1886,,,
"BOLSA","Orange","CA",1886,1904,33.7452947,-117.9533919
"BONITA","Missoula","MT",1886,1942,46.7240943,-113.6050906
"BONNER SPRINGS","Wyandotte","KS",1886,,39.059726,-94.8835754
"BOWDLE","Edmunds","SD",1886,,45.450633,-99.650905
"BOZ","Spink","SD",1886,1909,44.7505331,-98.6884316
"BRADLEY","Monterey","CA",1886,,35.8629567,-120.8053177
"BRAINERD","Butler","KS",1886,1907,37.9511267,-97.0953122
"BRANTLEY","Montgomery","TX",1886,1894,,
"BRIGGS","Gooding","ID",1886,1897,,
"BRULE","Keith","NE",1886,,41.0941591,-101.8879558
"BRULE","Union","SD",1886,1891,42.9397155,-96.7755975
"BUCHANAN","Lincoln","NE",1886,1903,40.7966739,-100.6098661
"BUNCH","Adair","OK",1886,,35.6825898,-94.761058
"BURKE","Angelina","TX",1886,1905,31.2318536,-94.7685411
"BURNTWOOD","Rawlins","KS",1886,1907,39.9769423,-101.2998839
"BUSSARD","Hughes","SD",1886,1891,,
"BUTKA","Rock","NE",1886,1933,,
"BUTTERFLY","Stanton","NE",1886,1901,41.8363963,-97.2136529
"BUXTON","Washington","OR",1886,1975,45.6887233,-123.1909455
"BYNUM","Hill","TX",1886,,31.9716365,-97.0049431
"CABAZON","Riverside","CA",1886,,33.9175154,-116.783073
"CAIRO","Hall","NE",1886,,41.0011236,-98.6075718
"CALISTA","Kingman","KS",1886,1955,37.6397393,-98.28257
"CALLAWAY","Custer","NE",1886,,41.2919504,-99.9226213
"CALVERT","Dundy","NE",1886,1911,,
"CAMULOS","Ventura","CA",1886,1914,34.4066636,-118.7567586
"CANON DIABLO","Coconino","AZ",1886,1918,35.1627902,-111.117644
"CARLSBAD","San Diego","CA",1886,,33.1614265,-117.3489273
"CARMEAN","Fayette","TX",1886,1892,,
"CARRIZO","Cimarron","OK",1886,1890,,
"CASH CITY","Clark","KS",1886,1892,37.1750267,-100.0476371
"CEDAR GROVE","Brazoria","TX",1886,1911,29.1502495,-95.8018959
"CELESTE","Hunt","TX",1886,,33.2941247,-96.1946678
"CENTRAL","Graham","AZ",1886,,32.8695639,-109.7918308
"CHALK MOUNTAIN","Erath","TX",1886,1927,32.1543106,-97.9108656
"CHANDLER","Charles Mix","SD",1886,1906,43.3277681,-98.3836904
"CHANNEL","Butte","CA",1886,1890,,
"CHAVES","McKinley","NM",1886,1892,35.4025272,-108.2234015
"CHECOTAH","McIntosh","OK",1886,,35.468057,-95.5245075
"CHENOA","Logan","CO",1886,1895,,
"CHESTER","Lake","SD",1886,,43.900158,-96.92968
"CHICO","Saline","KS",1886,1897,38.7394473,-97.4391969
"CHURCHS FERRY","Ramsey","ND",1886,,48.269583,-99.197295
"CLARA","Wichita","TX",1886,1925,34.0912039,-98.6972843
"CLARK'S FORK","Bonner","ID",1886,1893,48.1452051,-116.1757309
"CLEBURNE","Riley","KS",1886,1960,39.5352759,-96.6308443
"CLINT","El Paso","TX",1886,,31.5885347,-106.2332122
"COCHISE","Cochise","AZ",1886,,32.1140439,-109.920882
"CODY","Cherry","NE",1886,,42.9358404,-101.2445962
"COLOKAN","Greeley","KS",1886,1892,,
"COLUSA JUNCTION","Colusa","CA",1886,1914,39.2190561,-122.1860871
"COMANCHE","Comanche","KS",1886,1890,37.0625277,-99.4698392
"COMO","Hand","SD",1886,1898,44.2524881,-99.2464916
"CONGER","Burleigh","ND",1886,1905,,
"CONTENTION","Wheeler","OR",1886,1895,44.7437448,-120.1719606
"COPELAND","Thomas","KS",1886,1903,39.505557,-101.1671028
"COPLEY","Shasta","CA",1886,1913,40.6743161,-122.4605676
"CORDES","Yavapai","AZ",1886,1944,34.3033628,-112.1668266
"CORONA","Roberts","SD",1886,,45.333376,-96.763651
"CORONADO","Wichita","KS",1886,1899,38.4858529,-101.3046029
"COTA","San Diego","CA",1886,1890,,
"COURTNEY","Jefferson","OK",1886,1926,,
"CRAIG","Modoc","CA",1886,1903,,
"CRANMORE","Sutter","CA",1886,1928,38.9879508,-121.8066342
"CRAWFORD","Dawes","NE",1886,,42.6830237,-103.4127012
"CRESCENT","Crook","OR",1886,1895,44.3331921,-120.1677758
"CRESTON","Pennington","SD",1886,1946,43.9105445,-102.6987841
"CRIMEA","Benton","WA",1886,1906,,
"CROFTE","Burleigh","ND",1886,1900,,
"CROOK","Crook","OR",1886,1908,43.9887384,-120.7066734
"CROOKSTON","Cherry","NE",1886,1976,42.9283394,-100.7523631
"CRUTCHFIELD","Fannin","TX",1886,1890,,
"CYCLONE","Bell","TX",1886,1906,31.0276825,-97.1508281
"DAISY","Hopkins","TX",1886,1891,,
"DATIL","Catron","NM",1886,,34.1450586,-107.843663
"DAUNT","Tulare","CA",1886,1911,36.1302265,-118.8181495
"DE GREY","Hughes","SD",1886,1955,44.270817,-99.9476208
"DE LAMERE","Sargent","ND",1886,1965,46.2671834,-97.3350905
"DEADWOOD","Trinity","CA",1886,1915,41.7145822,-122.8033647
"DELAVAN","Morris","KS",1886,1986,38.6561193,-96.8133443
"DENISON","Grayson","TX",1886,,33.756624,-96.537887
"DERMOT","Morton","KS",1886,1929,37.3300226,-101.5926631
"DESSAU","Travis","TX",1886,1901,30.3979821,-97.6436155
"DIAMOND","Whitman","WA",1886,1956,46.9179431,-117.4885232
"DIETZ","Guadalupe","TX",1886,1902,,
"DIVIDE","Sherman","NE",1886,1906,,
"DIXIE","Stephens","OK",1886,1931,,
"DOLOMITE","Chaffee","CO",1886,1890,,
"DOLPH","Tillamook","OR",1886,1921,45.1056653,-123.7898358
"DOLPHIN","Knox","NE",1886,1890,,
"DONIPHAN","Blaine","ID",1886,1903,43.4107371,-114.4844959
"DOUBLE MOUNTAIN","Stonewall","TX",1886,1905,33.1359299,-100.4095545
"DOUGLAS","Converse","WY",1886,,42.7596897,-105.3822069
"DOWNING","Las Animas","CO",1886,1896,,
"DRIFTWOOD","Hays","TX",1886,,30.1234383,-98.032386
"DRIPPING SPRINGS","Gila","AZ",1886,1890,33.1458949,-110.8589984
"DROP","Denton","TX",1886,1905,33.1309541,-97.355853
"DU BOIS","Pawnee","NE",1886,,40.0347221,-96.0483352
"DUBUQUE","Fergus","MT",1886,1892,47.1533009,-110.2174282
"DULZURA","San Diego","CA",1886,,32.6442247,-116.7814093
"DUNLAP","Travis","TX",1886,1901,30.2488219,-97.5597221
"EARNCLIFF","Cassia","ID",1886,1890,42.0632492,-113.4875041
"ECTOR","Fannin","TX",1886,,33.5766134,-96.2726363
"EDBERG","Burleigh","ND",1886,1894,,
"EDGELEY","La Moure","ND",1886,,46.360264,-98.711622
"EDNA","Jackson","TX",1886,,28.982179,-96.657492
"EDWIN","Stanton","KS",1886,1905,37.6652925,-101.7532277
"EL CAPITAN","San Diego","CA",1886,1895,32.8678271,-116.916971
"EL SORDO","Jim Hogg","TX",1886,1896,,
"ELDRED","Barber","KS",1886,1908,37.0505835,-98.7678671
"ELDRIDGE","Gray","TX",1886,1902,35.2772711,-100.772641
"ELM CITY","Labette","KS",1886,1907,37.0561839,-95.3188587
"ELMENDORF","Bexar","TX",1886,,29.258526,-98.326626
"ELMVIEW","Grayson","TX",1886,1907,33.4945534,-96.7355486
"EMPIRE","Clear Creek","CO",1886,,39.7599874,-105.6794477
"EMPIRE","Lewis & Clark","MT",1886,1895,,
"ENDEE","Quay","NM",1886,1955,35.1545023,-103.1077258
"ENGLEMAN","Collin","TX",1886,1897,,
"ENUMCLAW","King","WA",1886,,47.1911217,-122.0068599
"ERICKSON","McLean","ND",1886,1890,,
"ESSEX","Finney","KS",1886,1918,38.0597426,-100.5559822
"ESTELLE","Dallas","TX",1886,1904,32.8662384,-97.0130632
"ESTRELLA","San Luis Obispo","CA",1886,1918,35.6805249,-120.6412795
"ETHEL","Lewis","WA",1886,,46.5320515,-122.7403931
"ETOILE","Nacogdoches","TX",1886,,31.3760086,-94.3972003
"ETTA MINE","Pennington","SD",1886,1895,43.8808213,-103.4185236
"EULESS","Tarrant","TX",1886,,32.8406322,-97.0910986
"EUSTIS","Frontier","NE",1886,,40.6625066,-100.0295705
"EWELL","Upshur","TX",1886,1905,32.8626306,-94.9168801
"EXAMPLE","Haskell","KS",1886,1913,37.6930797,-100.7426591
"FARMINGTON","Richland","ND",1886,1909,46.2677359,-96.7514663
"FARNAM","Dawson","NE",1886,,40.7058411,-100.2148552
"FARNSWORTH","Sanborn","SD",1886,1907,44.1666489,-98.0486964
"FAULKNER","Cherokee","KS",1886,1944,37.101455,-95.0116268
"FAWN","Montgomery","KS",1886,1893,37.0378531,-95.8213686
"FEDERAL","Hamilton","KS",1886,1913,38.1805724,-101.5435012
"FILMORE","Lane","KS",1886,1893,38.3069626,-101.4468315
"FLENSBURG","Douglas","SD",1886,1903,43.477764,-98.1322976
"FLETCHER","Stanton","KS",1886,1913,,
"FOLSOM","Custer","SD",1886,1948,43.8252673,-102.8699019
"FOLSOMDALE","Kearney","NE",1886,1890,,
"FORRESTON","Spokane","WA",1886,1890,,
"FORT CHADBOURNE","Coke","TX",1886,1942,32.0006946,-100.2895397
"FORT HANCOCK","Hudspeth","TX",1886,,31.2900821,-105.8551199
"FORT SPUNKY","Hood","TX",1886,1933,32.32542,-97.645025
"FOSSIL","Lincoln","WY",1886,1945,41.8160563,-110.7240656
"FOSTER","Pierce","NE",1886,,42.2738929,-97.6645062
"FOWLER","Douglas","NE",1886,1895,,
"FOX","Kingman","KS",1886,1903,,
"FRANKLIN","King","WA",1886,1916,47.3009348,-121.9528898
"FRAZER","Jackson","OK",1886,1895,34.6303477,-99.369254
"FREEDOM","Frontier","NE",1886,1946,40.4244511,-100.3693098
"FREMONT","Parker","TX",1886,1890,,
"FRESHWATER","Humboldt","CA",1886,1964,40.7859622,-124.0820034
"FROID","Deuel","NE",1886,1915,,
"GALE","Campbell","SD",1886,1908,45.7930508,-100.2629012
"GALENA","Hayes","NE",1886,1916,,
"GALLOWAY","Morrow","OR",1886,1915,45.5579047,-119.4458544
"GALVEZ","Jim Wells","TX",1886,1891,,
"GANDY","Logan","NE",1886,1976,41.4697205,-100.4584735
"GARDEN CITY","Glasscock","TX",1886,,31.864122,-101.4789953
"GARLAND","Bourbon","KS",1886,,37.7317097,-94.6224594
"GARLINGTON","Franklin","KS",1886,1898,,
"GATE CITY","Beaver","OK",1886,1894,,
"GEERS","Lincoln","WA",1886,1891,,
"GENET","Custer","NE",1886,1901,,
"GERA","Whatcom","WA",1886,1891,,
"GIDDINGS","Hughes","SD",1886,1912,44.3110954,-99.8062287
"GILL","Cass","ND",1886,1895,,
"GILMAN","Eagle","CO",1886,1986,39.5327639,-106.3939176
"GLAMIS","Imperial","CA",1886,1967,32.997542,-115.0719158
"GLASCOCK","Burleigh","ND",1886,1895,,
"GLASSTON","Pembina","ND",1886,,48.7058228,-97.4475823
"GLENDALE","Hand","SD",1886,1912,44.3219307,-99.1051009
"GLENFIELD","Foster","ND",1886,,47.453768,-98.567083
"GLENWOOD","Washington","OR",1886,1975,45.6492781,-123.2709469
"GOGNAC","Grant","KS",1886,1926,37.5625203,-101.4171136
"GOLD CREEK","Powell","MT",1886,,46.5865968,-112.928661
"GOLD HILL","Grant","NM",1886,1906,31.8220405,-108.4531006
"GOLDEN","Grant","KS",1886,1899,37.4764106,-101.4393337
"GOLDTHWAITE","Mills","TX",1886,,31.4545151,-98.570091
"GOSHEN","Goshen","WY",1886,1911,,
"GOVE","Gove","KS",1886,,38.9563987,-100.4843041
"GRACE","Brown","NE",1886,1893,,
"GRANITE","Burnet","TX",1886,1890,,
"GRANITE","Granite","MT",1886,1908,46.3174258,-113.2445049
"GRANT","Perkins","NE",1886,,40.8419409,-101.725172
"GREEN","Custer","NE",1886,1903,,
"GRETNA","Sarpy","NE",1886,,41.1408322,-96.2397418
"GRIDLEY","Coffey","KS",1886,,38.0963433,-95.8878282
"GRIGSBY","Scott","KS",1886,1922,38.48474,-100.7170916
"GRISWOLD","La Moure","ND",1886,1909,46.5727539,-98.2062078
"GROVER","Douglas","KS",1886,1899,39.0597223,-95.4602533
"GRUNDYVILLE","Lampasas","TX",1886,1918,,
"GYPSUM","Saline","KS",1886,,38.7055591,-97.4280856
"HADLOCK","Jefferson","WA",1886,,48.0317574,-122.7582219
"HALCYON","Wichita","KS",1886,1895,,
"HALE","Lane","OR",1886,1907,44.0712333,-123.4864896
"HAMBURG","Siskiyou","CA",1886,1954,41.7829093,-123.0603186
"HANCOCK","Limestone","TX",1886,1905,,
"HANCOCK","McLean","ND",1886,1908,,
"HANKINSON","Richland","ND",1886,,46.069937,-96.901769
"HANNAFORD","Griggs","ND",1886,,47.313202,-98.187121
"HAPPY","Graham","KS",1886,1906,39.1805621,-99.9031782
"HARMON","Morton","ND",1886,1943,46.9516589,-100.9526354
"HAROLD","Holt","NE",1886,1912,,
"HAROLD","Ness","KS",1886,1891,38.2725172,-99.9334612
"HARRISON","Sioux","NE",1886,,42.6871883,-103.8827115
"HARVEY","Brazos","TX",1886,1915,30.6549201,-96.2752386
"HATOBI","McCurtain","OK",1886,1890,,
"HAVANA","Hidalgo","TX",1886,1905,26.245072,-98.5094655
"HAVILAND","Kiowa","KS",1886,,37.6174927,-99.1108379
"HAYRICK","Coke","TX",1886,1915,31.9548629,-100.3950971
"HEATH","Rockwall","TX",1886,1906,32.8365147,-96.474987
"HECLA","Brown","SD",1886,,45.8827778,-98.1530556
"HELMICK","Hand","SD",1886,1910,44.7774771,-98.7895447
"HERMOSA","Custer","SD",1886,,43.839623,-103.195433
"HIGHLAND","Erath","TX",1886,1904,32.1548624,-98.4458809
"HILDRETH","Madera","CA",1886,1896,37.1088374,-119.6329204
"HILGERSVILLE","Lewis & Clark","MT",1886,1890,,
"HILLSDALE","Multnomah","OR",1886,1935,45.4815074,-122.6948181
