"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"NIGTON","Trinity","TX",1894,1932,31.2215742,-94.9077105
"NIXON","Guadalupe","TX",1894,1905,29.6149529,-97.6841654
"NOGALUS","Trinity","TX",1894,1920,31.2554611,-95.0882695
"NORMANNA","Bee","TX",1894,,28.5285082,-97.7844776
"NORRIE","Pitkin","CO",1894,1918,39.3247087,-106.6555894
"NORTH ENID","Garfield","OK",1894,1923,36.4355886,-97.8689466
"NORTHRUP","Lee","TX",1894,1930,30.1004963,-96.9702606
"NORTHVILLE","Canadian","OK",1894,1898,,
"NORTON","Johnston","OK",1894,1912,34.2319444,-96.8530556
"NORTON","Runnels","TX",1894,,31.870764,-100.126011
"NOVOHRAD","Lavaca","TX",1894,1905,29.6057913,-97.0488735
"NUGENT","Greer","OK",1894,1894,,
"O'NEIL","Elko","NV",1894,1925,41.7849115,-115.0158826
"OAK","Madera","CA",1894,1894,,
"ODDENA","McIntosh","ND",1894,1898,,
"ODESSA","Washita","OK",1894,1901,35.1458889,-98.8978497
"OJUELOS","Webb","TX",1894,1917,,
"OMSTEAD","Campbell","WY",1894,1899,,
"ONYX","Garfield","OK",1894,1903,,
"OPIE","Jefferson","OK",1894,1901,,
"ORAL","Fall River","SD",1894,,43.405141,-103.269231
"ORANGE","Sheridan","KS",1894,1908,,
"ORCUTT","Okmulgee","OK",1894,1898,,
"ORIE","Grant","OK",1894,1899,,
"ORIENT","Saguache","CO",1894,1905,38.1924988,-105.8158435
"ORTLEY","Kingfisher","OK",1894,1896,,
"OSAGE","Pawnee","OK",1894,1902,,
"OSBORNE","Kay","OK",1894,1901,,
"OSHA","Colfax","NM",1894,1903,,
"OSTRANDER","Cowlitz","WA",1894,1939,46.1926122,-122.8920562
"OTEGO","Payne","OK",1894,1903,,
"OWL","Coal","OK",1894,1907,,
"PANOLA","Panola","TX",1894,1913,32.3603431,-94.093236
"PANTHER","Lane","OR",1894,1909,43.9290109,-123.3845404
"PARKER","Fremont","ID",1894,,43.9593557,-111.7577428
"PARKER","Kay","OK",1894,1895,,
"PARKER","Yakima","WA",1894,,46.5009605,-120.4653406
"PARKLAND","Lincoln","OK",1894,1918,35.8400636,-96.8422474
"PARKMAN","Sheridan","WY",1894,,44.9569123,-107.3325846
"PASS","Cherry","NE",1894,1900,,
"PAWNEE","Shasta","CA",1894,1902,40.6123766,-122.0344419
"PAYNE SPRING","Henderson","TX",1894,1905,32.2782024,-96.0669152
"PEDEE","Noble","OK",1894,1904,,
"PENDENNIS","Lane","KS",1894,1957,38.6394589,-100.3365234
"PENNGROVE","Sonoma","CA",1894,,38.2996376,-122.6666533
"PENNINGTON","Oklahoma","OK",1894,1896,,
"PEREA","Sandoval","NM",1894,1907,35.8636337,-106.6367019
"PERRYVILLE","Colfax","NM",1894,1895,36.5361436,-105.2275066
"PERRYVILLE","Wood","TX",1894,1906,32.8656836,-95.1577197
"PERSIMMON","Woodward","OK",1894,1907,36.2175403,-99.2095478
"PHILLIPSBURG","Creek","OK",1894,1898,,
"PICACHO","Imperial","CA",1894,1926,32.9622634,-114.6443993
"PIEDMONT","Clallam","WA",1894,1935,48.0936984,-123.791588
"PIERCE","Clearwater","ID",1894,,46.4912985,-115.7965289
"PIERCETON","Kay","OK",1894,1903,36.7219791,-97.2300421
"PINK","Pottawatomie","OK",1894,1906,35.2606255,-97.1197479
"PISMO","San Luis Obispo","CA",1894,1923,35.1427533,-120.6412827
"PIVOT","Columbia","OR",1894,1895,45.8884446,-123.3567868
"PIZARRO","Erath","TX",1894,1908,,
"PLACER","Josephine","OR",1894,1924,42.6320633,-123.3153394
"PLAINS","Meade","KS",1894,,37.2602994,-100.5926524
"PLATTE","Park","CO",1894,1894,,
"PLUTO","Ellis","TX",1894,1905,,
"PLYMOUTH","Major","OK",1894,1905,36.1728149,-98.4675782
"POLK","Kay","OK",1894,1904,36.6083669,-97.4542137
"POLO","Noble","OK",1894,1904,36.375593,-97.4167124
"PONCA","Gregory","SD",1894,1895,,
"POPE","Bowie","TX",1894,1905,,
"POPLAR","Bonneville","ID",1894,1910,43.6201917,-111.6857942
"POPLAR","Wheeler","OR",1894,1899,44.8304185,-119.7552808
"PORTERVILLE","Morgan","UT",1894,1905,40.9813345,-111.6782654
"PORTOLA","San Mateo","CA",1894,1901,37.6247472,-122.4533807
"POWEL1","Marshall","OK",1894,1945,33.9551002,-96.8625041
"POWELL VALLEY","Multnomah","OR",1894,1903,45.4865093,-122.3934237
"PRAIRIE","Grant","OK",1894,1901,,
"PRINCETON","Latah","ID",1894,,46.9140612,-116.8340512
"PROGRESO","Torrance","NM",1894,1904,34.4789563,-105.8819548
"PROSPECT","Bonneville","ID",1894,1906,,
"PRUNEDALE","Monterey","CA",1894,1908,36.7757907,-121.6696689
"PUEBLO","Snohomish","WA",1894,1896,,
"PUNTA","Torrance","NM",1894,1913,34.6000612,-106.2839068
"QUARTZBURG","Boise","ID",1894,1940,43.9610043,-115.9884507
"QUINLAN","Hunt","TX",1894,,32.914424,-96.128188
"RAIN","Hayes","NE",1894,1919,,
"RAINY","Washita","OK",1894,1905,35.1444995,-98.9545182
"RALPH","Lamar","TX",1894,1894,,
"RALSTON","Pawnee","OK",1894,,36.5039389,-96.7322562
"RAN","Love","OK",1894,1916,33.9837106,-96.9863977
"RANCHESTER","Sheridan","WY",1894,,44.9088588,-107.1634106
"RAWLINS","Cache","UT",1894,1897,,
"RAYMOND","Dewey","OK",1894,1905,35.9347665,-99.0620425
"RAYWOOD","Liberty","TX",1894,,30.0419206,-94.6718708
"REAGAN","Johnston","OK",1894,1931,34.348982,-96.7216716
"REDWATER","Bowie","TX",1894,,33.3605156,-94.2574059
"REEDVILLE","Kitsap","WA",1894,1905,,
"RELIEF","Nevada","CA",1894,1921,39.3612854,-120.8607772
"RENFROW","Grant","OK",1894,1974,36.9255822,-97.6558845
"REYNOLDS","Edwards","TX",1894,1898,,
"RHONE","Mesa","CO",1894,1904,39.1266478,-108.6784309
"RIBERA","San Miguel","NM",1894,,35.3736554,-105.4486228
"RICHBURG","Noble","OK",1894,1904,36.251155,-97.191985
"RICHLAND","Kay","OK",1894,1894,,
"RICHLAND","San Diego","CA",1894,1905,33.1550387,-117.1405887
"RIDGE","Woodson","KS",1894,1904,37.7333771,-95.5966489
"RINGWOOD","Major","OK",1894,,36.3820367,-98.2466763
"RITA","Burleson","TX",1894,1905,30.6868638,-96.6088597
"RIVERSIDE","Bingham","ID",1894,1905,43.1943591,-112.4360913
"ROBE","Snohomish","WA",1894,1954,48.0973255,-121.8134608
"ROBERTA","Bryan","OK",1894,1930,33.9264872,-96.3024877
"ROBLAR","Ventura","CA",1894,1894,,
"ROCK FALLS","Kay","OK",1894,1898,,
"ROCKETT","Ellis","TX",1894,1907,32.4698617,-96.7638844
"ROCKFORD","Blaine","OK",1894,1902,,
"ROCKVALE","Carbon","MT",1894,1914,45.5232811,-108.8673677
"ROKEBY","Lancaster","NE",1894,1919,40.7119461,-96.73613
"ROLLA","Collingsworth","TX",1894,1910,34.8053327,-100.3106745
"RONAN","Lake","MT",1894,,47.5288233,-114.1015013
"ROOP","Washoe","NV",1894,1924,40.5637903,-119.9610401
"ROSEBURG","Douglas","OR",1894,,43.2161111,-123.3536111
"ROSELLE","Walworth","SD",1894,1903,,
"ROSEMONT","Pima","AZ",1894,1910,,
"ROUNDGROVE","Alfalfa","OK",1894,1901,,
"ROWENA","Boulder","CO",1894,1918,40.0769302,-105.3894385
"ROWEVILLE","Box Elder","UT",1894,1896,41.7171498,-112.2588442
"ROY","Texas","OK",1894,1902,36.5222222,-101.4002778
"ROY","Weber","UT",1894,,41.1591108,-112.0271646
"ROYAL","Clallam","WA",1894,1928,48.1675719,-124.5291132
"ROYAL","Granite","MT",1894,1905,46.4124272,-113.0953325
"ROYSTON","Converse","WY",1894,1899,,
"RUBY","Nowata","OK",1894,1921,,
"RUCKER","Santa Clara","CA",1894,1900,37.0544679,-121.5870437
"RURAL","Chase","KS",1894,1902,38.1880728,-96.5686216
"RUSHCENTER","Rush","KS",1894,1924,38.4652912,-99.3101052
"RUSK","Major","OK",1894,1912,36.2744799,-98.416465
"RUSSET","Johnston","OK",1894,1924,34.1900954,-96.8050051
"SALEM","Arapahoe","CO",1894,1919,39.6383197,-104.548855
"SALISBURY","Umatilla","OR",1894,1896,45.5720743,-118.7785942
"SALTY","Milam","TX",1894,1909,30.5935337,-97.1327677
"SAMOA","Humboldt","CA",1894,,40.8187372,-124.1864518
"SAN MARTIN","Santa Clara","CA",1894,,37.0849464,-121.6102216
"SANDOVAL","Williamson","TX",1894,1904,30.6401972,-97.2905515
"SANDY","Mohave","AZ",1894,1900,34.686,-113.581
"SARILDA","Fremont","ID",1894,1906,44.1101912,-111.5738482
"SARON","Trinity","TX",1894,1929,31.03574,-95.2641051
"SAYPO","Teton","MT",1894,1911,47.8088382,-112.5661468
"SEILING","Dewey","OK",1894,,36.1467027,-98.920444
"SENATE","Jack","TX",1894,1913,33.174282,-98.2942153
"SESPE","Ventura","CA",1894,1932,34.401386,-118.9173207
"SEVENOAKS","Custer","OK",1894,1904,,
"SEVENOAKS","San Bernardino","CA",1894,1899,34.1863979,-116.914197
"SEVERANCE","Weld","CO",1894,,40.5239969,-104.8509422
"SHADELAND","Lipscomb","TX",1894,1916,,
"SHADY POINT","LeFlore","OK",1894,,,
"SHANER","Garfield","OK",1894,1904,,
"SHEFFIELD","Cass","TX",1894,1896,32.9368018,-94.2537994
"SHEPTON","Collin","TX",1894,1903,33.0159549,-96.8155568
"SHERMAN","Cherokee","KS",1894,1964,37.2572835,-95.0571872
"SHERMAN","Grant","NM",1894,1967,32.7467441,-107.8864242
"SHISTOS","Saguache","CO",1894,1895,,
"SHULTZ","Pinal","AZ",1894,1922,32.7064575,-110.6848228
"SIBLEY","Garfield","OK",1894,1899,,
"SIDNEY","Marion","OR",1894,1915,44.7831761,-123.1095405
"SILSBEE","Hardin","TX",1894,,30.3424222,-94.1827629
"SIMNASHO","Wasco","OR",1894,1954,44.9728942,-121.3500612
"SIMONTON","Fort Bend","TX",1894,,29.680107,-95.979063
"SIMPSON","Pittsburg","OK",1894,1900,,
"SINNETT","Pawnee","OK",1894,1906,36.2086898,-96.3055684
"SIOUX","Woods","OK",1894,1894,,
"SKELLETON","Garfield","OK",1894,1904,,
"SLOAN","San Saba","TX",1894,1904,31.1618339,-98.9092119
"SLUSHER","Cleveland","OK",1894,1905,,
"SMALL","Williamson","TX",1894,1898,,
"SMOKY","McPherson","KS",1894,1895,38.5452852,-97.7775431
"SNOW","Klamath","OR",1894,1899,42.0754187,-122.276129
"SODOM","Hunt","TX",1894,1901,,
"SOFKA","Creek","OK",1894,1897,,
"SOLMS","Comal","TX",1894,1903,29.6657814,-98.170843
"SOLOMON","Dickinson","KS",1894,,38.9194442,-97.371137
"SOMERVILLE","Burleson","TX",1894,,30.3449869,-96.5299553
"SORRELLA","Wharton","TX",1894,1897,29.3391359,-96.1596832
"SOTOL","Val Verde","TX",1894,1895,,
"SPALDING","Greeley","NE",1894,,41.6889002,-98.363404
"SPENCER","Gunnison","CO",1894,1907,38.3547155,-107.112273
"SPRUCE","Tillamook","OR",1894,1907,45.3373277,-123.8359527
"ST. ALBANS","Payne","OK",1894,1895,,
"STARCHER","Gregory","SD",1894,,43.148607,-98.8734211
"STATEN","San Joaquin","CA",1894,1903,,
"STEARNS","Kingfisher","OK",1894,1901,,
"STEELBURG","Jefferson","NE",1894,1900,40.0377816,-97.0247529
"STERLING","Woods","OK",1894,1895,,
"STEVENSON","Grant","ND",1894,1916,,
"STEVENSON","Skamania","WA",1894,,45.6956723,-121.8845241
"STILES","Reagan","TX",1894,1938,31.4068132,-101.5662301
"STONE","Ellis","OK",1894,1914,36.0536111,-99.4177778
"STORM","Yavapai","AZ",1894,1901,33.9614289,-111.5059701
"STRAUSS","Dona Ana","NM",1894,1943,31.8642713,-106.6988813
"STROMAN","Gonzales","TX",1894,1896,29.4549586,-97.6605528
"STUDLEY","Sheridan","KS",1894,1988,39.3530598,-100.163744
"SUGARVALE","Anderson","KS",1894,1900,38.2936335,-95.0641368
"SULLIVAN","Johnson","TX",1894,1897,,
"SULPHUR SPRINGS","Grand","CO",1894,1912,40.1010961,-106.2630828
"SULTAN","Snohomish","WA",1894,,47.8659346,-121.814565
"SUMNER","Noble","OK",1894,1957,36.3189338,-97.1214291
"SUMTER","Valley","NE",1894,1895,41.5894546,-98.788416
"SUN","Barber","KS",1894,1909,37.3786333,-98.9159328
"SUNNYSIDE","Yakima","WA",1894,,46.3237423,-120.0086538
"SUPERIOR","Brazoria","TX",1894,1895,,
"SUPLEE","Grant","OR",1894,1902,44.0693102,-119.6766368
"SUTHERLAND","McPherson","SD",1894,1908,,
"SUTPHEN","Dickinson","KS",1894,1905,39.0483309,-97.0552927
"SWABURG","Dodge","NE",1894,1901,,
"SWAMP","Eddy","NM",1894,1895,,
"SWAN","Clallam","WA",1894,1904,,
"SWANLAKE","Bannock","ID",1894,,42.3129761,-112.0038471
"SWEETWATER","Roger Mills","OK",1894,,35.4068793,-99.912165
"SYCAMORE","Wise","TX",1894,1902,33.323726,-97.4900254
"TADELLA","Bell","TX",1894,1895,,
"TAHOE","Idaho","ID",1894,1912,46.0962876,-115.8070835
"TANDY","Hughes","OK",1894,1903,,
"TAYLOR","Bingham","ID",1894,1905,43.3824155,-112.0344144
"TEA","Lincoln","SD",1894,,43.447848,-96.826962
"TELI","Emmons","ND",1894,1908,,
"TELICO","Ellis","TX",1894,1905,32.3720873,-96.5124872
"TELLES","Dona Ana","NM",1894,1952,32.1553751,-106.7349993
"TENNYSON","Coke","TX",1894,,31.7433086,-100.2854224
"TERITON","Pawnee","OK",1894,,36.1881257,-96.4902982
"TERRACE","Conejos","CO",1894,1900,,
"TESLA","Houston","TX",1894,1910,,
"THOMAS","Custer","OK",1894,,35.7519275,-98.7482716
"TILDEN","Bingham","ID",1894,1910,,
"TILDEN","Grant","OK",1894,1895,,
"TOBACCO","Lincoln","MT",1894,1905,48.8310759,-114.9771079
"TOBEY","Atascosa","TX",1894,1911,,
"TOBIN","San Mateo","CA",1894,1915,,
"TOKELAND","Pacific","WA",1894,,46.7064856,-123.9818347
"TOLFREE","Coconino","AZ",1894,1897,,
"TONA","Kaufman","TX",1894,1925,,
"TONKAWA","Kay","OK",1894,,36.6815676,-97.3052276
"TOOKA","Creek","OK",1894,1894,,
"TOOMEY","Shelby","TX",1894,1907,,
"TOPEKA","Noble","OK",1894,1895,,
"TORRES","Las Animas","CO",1894,1918,37.0694663,-105.0561126
"TOTO","Parker","TX",1894,1904,,
"TOYAHVALE","Reeves","TX",1894,1931,30.9443129,-103.7893489
"TRASK","Sacramento","CA",1894,1902,,
"TRENT","Neosho","KS",1894,1901,37.5817166,-95.1799764
"TRINITY CENTER","Trinity","CA",1894,,40.9812566,-122.7033553
"TROPIC","Garfield","UT",1894,,37.6252615,-112.0821359
"TROY","Pottawatomie","OK",1894,1895,,
"TRUCHAS","Rio Arriba","NM",1894,1966,36.0436363,-105.8116848
"TRUSS","Fannin","TX",1894,1895,,
"TUBA","Coconino","AZ",1894,1917,36.1349928,-111.2398625
"TUCKER","LeFlore","OK",1894,1922,,
"TULAROSA","Kinney","TX",1894,1918,,
"TUSTIN","Orange","CA",1894,,33.7452957,-117.8206102
"UPTON","Bastrop","TX",1894,1929,30.0113316,-97.2641571
"URAL","Roger Mills","OK",1894,1905,35.3053288,-99.3828663
"UTICA","Bryan","OK",1894,1985,33.9014874,-96.2213739
"VAL VERDE","Riverside","CA",1894,1930,33.8483517,-117.2539277
"VALLEY","Pawnee","OK",1894,1934,36.2825627,-96.6394733
"VAN","Van Zandt","TX",1894,,32.53486,-95.6374616
"VANCE","San Miguel","CO",1894,1909,,
"VANDYKE","Sweetwater","WY",1894,1895,,
"VANN","Muskogee","OK",1894,1898,35.4056525,-95.2035751
"VENUS","Beaver","OK",1894,1909,,
"VERDI","Ventura","CA",1894,1898,,
"VERMILION","Clay","SD",1894,1932,42.778862,-96.932207
"VERNON","Fremont","ID",1894,1906,,
"VERNON","Kay","OK",1894,1903,,
"VICTOR","Pontotoc","OK",1894,1899,,
"VICTOR","Teller","CO",1894,,38.7099896,-105.1399807
"VIENNA","Woods","OK",1894,1894,,
"VIEW","Clark","WA",1894,1906,45.8953912,-122.5684333
"VIGIL","Harding","NM",1894,1898,35.5608787,-103.6513524
"VIGIL","Las Animas","CO",1894,1912,37.1611305,-104.9416651
"VILAS","Major","OK",1894,1903,,
"VILOTT","Kay","OK",1894,1898,,
"VINCENT","King","WA",1894,1899,,
"VINE","Ottawa","KS",1894,1932,39.1180528,-97.41586
"VINING","Alfalfa","OK",1894,1930,36.7675293,-98.1642336
"WAKEMAN","McPherson","KS",1894,1899,,
"WALLACE","Parker","TX",1894,1894,,
"WALLS","LeFlore","OK",1894,1934,,
"WALNUT","Knox","NE",1894,1956,42.5494464,-98.2089643
"WALTHALL","Major","OK",1894,1906,,
"WANETTE","Pottawatomie","OK",1894,,34.9658274,-97.0283516
"WAPITI","Summit","CO",1894,1903,,
"WARD","Boulder","CO",1894,,40.0722083,-105.5083316
"WARDBORO","Bear Lake","ID",1894,1910,42.2557616,-111.2771469
"WARMSPRING","Jefferson","OR",1894,1929,44.7634519,-121.2661625
"WARRENDALE","Multnomah","OR",1894,1942,45.6126174,-122.015639
"WARSAW","Walsh","ND",1894,1935,48.2960972,-97.254795
"WASHOE","Washoe","NV",1894,1920,39.3201879,-119.8096307
"WAYAN","Caribou","ID",1894,,42.9763082,-111.3760547
"WEALTHY","Leon","TX",1894,1914,31.0246308,-96.179682
"WEER","Tulsa","OK",1894,1906,,
"WELLINGTON","King","WA",1894,1929,47.7678917,-122.1202386
"WEST PALMDALE","Los Angeles","CA",1894,1899,34.5844341,-118.1139613
"WESTPOINT","Payne","OK",1894,1904,36.1883901,-96.8541996
"WHITE","Garfield","OK",1894,1903,36.5789207,-97.6664408
"WHITEROCK","Noble","OK",1894,1915,,
"WHITTUM","Greenlee","AZ",1894,1898,33.6100552,-109.1067396
"WICKAHONEY","Owyhee","ID",1894,1911,42.4598967,-115.983431
"WICKENBURG","Maricopa","AZ",1894,,33.9610766,-112.7729381
"WILBER","Kay","OK",1894,1908,,
"WILBUR","Fremont","CO",1894,1913,,
"WILDWOOD","Garfield","OK",1894,1905,,
"WILLOW","Dawson","NE",1894,1906,40.8886183,-100.0715134
"WILSON CREEK","Grant","WA",1894,,47.4259784,-119.120572
"WINANS","Roberts","SD",1894,1908,45.8019039,-96.8670224
"WINCHESTER","Woods","OK",1894,1939,36.9572516,-98.7973123
"WISBY","Woods","OK",1894,1906,,
"WISE","Park","WY",1894,1903,,
"WIST","Day","SD",1894,1911,,
"WITTEVILLE","LeFlore","OK",1894,1915,,
"WOODRUFF","Oneida","ID",1894,1909,42.036034,-112.2146843
"WOODY","Coleman","TX",1894,1907,,
"WOOSTER","Harris","TX",1894,1914,29.7557827,-95.0349291
"WYANDOTTE","Ottawa","OK",1894,,36.7921274,-94.7266172
"YAMPA","Routt","CO",1894,,40.1524837,-106.9086582
"YANKTON","Columbia","OR",1894,1931,45.8667806,-122.8867723
"YERINGTON","Lyon","NV",1894,,38.9857508,-119.1629309
"YORK","Pontotoc","OK",1894,1914,,
"YORKTOWN","Lincoln","KS",1894,1906,39.1763969,-98.3220025
"ZEEVEE","Hill","TX",1894,1903,,
"ZIM","Montague","TX",1894,1897,,
"ZINNIA","Montague","TX",1894,1897,,
"ZULA","Woods","OK",1894,1904,,
"ZULRICH","Madison","TX",1894,1907,,
"TRUE","Young","TX",1894,1912,33.2798317,-98.7286725
"ABRAMS","Trinity","CA",1895,1902,,
"ACONA","Guadalupe","TX",1895,1903,,
"ACTON","Logan","OK",1895,1903,,
"ADINA","Lee","TX",1895,1908,30.4215962,-97.1724901
"ALEO","Collin","TX",1895,1901,,
"ALEXANDER","Elko","NV",1895,1901,41.5087971,-115.8600819
"ALICE","Beaverhead","MT",1895,1899,44.9943667,-112.9966971
"ALIEF","Harris","TX",1895,,29.7046734,-95.5897385
"ALLARD","Erath","TX",1895,1896,32.2393068,-98.1400395
"ALMEDA","Major","OK",1895,1903,,
"ALMONDALE","Los Angeles","CA",1895,1895,34.52789,-117.96363
"ALOYS","Cuming","NE",1895,1902,41.8294478,-96.903369
"ALPINE","Utah","UT",1895,1904,40.4566168,-111.7702084
"ALSDORF","Ellis","TX",1895,1920,32.4051418,-96.5358216
"ALTAMONT","Klamath","OR",1895,1902,42.2068123,-121.737224
"ALTAMONT","Maricopa","AZ",1895,1898,33.3775421,-112.4868287
"ALTONIA","San Augustine","TX",1895,1917,,
"ALTRURIA","Deuel","SD",1895,1907,44.7055205,-96.754504
"ALTURIA","Sonoma","CA",1895,1903,,
"AMELIA","Mason","WA",1895,1901,47.3042604,-123.0979306
"AMSTERDAM","Merced","CA",1895,1925,37.4391042,-120.5657512
"ANDY","Cherokee","TX",1895,1904,,
"ANTERO","Chaffee","CO",1895,1896,,
"ANTIOCH","Garvin","OK",1895,1932,34.725079,-97.4055816
"ARASTRA","San Juan","CO",1895,1919,,
"ARK","Love","OK",1895,1912,,
"ARKO","Wallowa","OR",1895,1902,45.9262587,-117.355169
"ARMADA","Riverside","CA",1895,1920,33.9022397,-117.2230936
"ARROWHEAD","San Bernardino","CA",1895,1906,34.16164,-117.28679
"ATHOL","Kootenai","ID",1895,,47.9443488,-116.7001966
"AUGUSTA","Alfalfa","OK",1895,1912,,
"AUKUM","El Dorado","CA",1895,1961,38.5621288,-120.7240991
"AUSTIN","Cavalier","ND",1895,1903,,
"AUSTIN","Washington","OK",1895,1900,,
"AVARD","Woods","OK",1895,1963,36.6989211,-98.7889783
"AZURE","Grant","NM",1895,1895,32.7097986,-108.3019925
"BABGY","Fannin","TX",1895,1904,,
"BADEN STATION","San Mateo","CA",1895,1897,,
"BAKER","Gregory","SD",1895,1895,43.2269455,-99.5626097
"BAKER","White Pine","NV",1895,,39.0132801,-114.1227695
"BARON","Adair","OK",1895,1942,35.9236956,-94.6163335
"BARTON","Prowers","CO",1895,1917,38.0500095,-102.2468555
"BASALT","Eagle","CO",1895,,39.3688731,-107.0328242
"BASFORD","Burt","NE",1895,1901,42.004157,-96.3655814
"BATCHELDER","Kay","OK",1895,1903,,
"BATES","Denton","TX",1895,1904,,
"BAY","Sonoma","CA",1895,1941,38.3243613,-123.0386125
"BECKWITH","Delaware","OK",1895,1898,36.1970279,-94.7099468
"BEE","Pierce","WA",1895,1919,47.1928746,-122.676241
"BEEGUM","Tehama","CA",1895,1917,40.3448719,-122.8580733
"BELLEVILLE","Grant","OK",1895,1898,,
"BELLGROVE","Kootenai","ID",1895,1908,47.5337925,-116.9149089
"BELMONT","Blaine","ID",1895,1899,,
"BELMORE","Thurston","WA",1895,1897,46.987319,-122.9623635
"BELTON","Johnston","OK",1895,1915,,
"BENHUR","Limestone","TX",1895,1906,31.5104483,-96.7277643
"BENNETT","Muskogee","OK",1895,1904,35.4764867,-95.3288586
"BEREA","Bell","TX",1895,1902,,
"BERTHATON","Natrona","WY",1895,1899,,
"BETHEL","Grant","OK",1895,1895,,
"BETSADA","Matagorda","TX",1895,1896,,
"BIBO","Valencia","NM",1895,1920,35.1742064,-107.3886585
"BIGSPRINGS","Union","SD",1895,1902,42.9380468,-96.6075355
"BILLINGS","Charles Mix","SD",1895,1900,,
"BIRD","Cascade","MT",1895,1899,47.1443927,-111.6202537
"BISSELL","Clackamas","OR",1895,1924,45.2940089,-122.1792497
"BISSELL","Republic","KS",1895,1895,,
"BIXBY","Perkins","SD",1895,1951,45.1691527,-102.591272
"BLACKGUM","Sequoyah","OK",1895,1955,35.6098166,-94.9896759
"BLAKE","Ellis","OK",1895,1895,,
"BLENHEIM","San Mateo","CA",1895,1901,,
"BLOOMING","Washington","OR",1895,1904,45.4873377,-123.0512169
"BLUEVALE","York","NE",1895,1901,,
"BOAZ","El Paso","CO",1895,1898,,
"BODAVILLE","Riley","KS",1895,1905,,
"BOGGY","Washita","OK",1895,1899,35.3486622,-99.1342498
"BOONE","Alfalfa","OK",1895,1906,,
"BORDULAC","Foster","ND",1895,1988,47.3877746,-98.9639984
"BORIE","Laramie","WY",1895,1901,41.090539,-104.9955266
"BOSWELL","Albany","WY",1895,1896,,
"BOSWELL","Douglas","OR",1895,1909,43.6409532,-123.2998082
"BOTTOM","Bell","TX",1895,1901,,
"BOULDER","Boise","ID",1895,1895,43.9154501,-115.7914988
"BOURNE","Baker","OR",1895,1927,44.8243127,-118.1974411
"BOWER","Pittsburg","OK",1895,1920,35.2381534,-95.5272043
"BOXWOOD","Upshur","TX",1895,1906,32.7837469,-94.7549315
"BRANTLAKE","Lake","SD",1895,1902,43.9214865,-96.9482683
"BRAZIL","Las Animas","CO",1895,1912,,
"BRAZIL","LeFlore","OK",1895,1913,,
"BRIDGEPORT","Caddo","OK",1895,1976,35.5464397,-98.3845079
"BRIGHAM","Box Elder","UT",1895,1950,41.5102129,-112.0155015
"BRISCO","Walworth","SD",1895,1901,45.5326,-100.27185
"BRITT","Leon","TX",1895,1901,,
"BROWNING","Glacier","MT",1895,,48.5569174,-113.0134175
"BRYMER","Burleson","TX",1895,1913,,
"BRYN MAWR","Sacramento","CA",1895,,,
"BUCKINGHAM","Douglas","WA",1895,1908,47.8818112,-119.578101
"BUGBY","Wahkiakum","WA",1895,1899,,
"BULKLEY","San Miguel","CO",1895,1895,,
"BULLRUN","Clackamas","OR",1895,1939,45.4478984,-122.2431439
"BUNCE","Boulder","CO",1895,1901,40.1733185,-105.4691637
"BURLINGTON","Big Horn","WY",1895,,44.4471774,-108.4323364
"BURNS","Eagle","CO",1895,,39.8738755,-106.8855987
"BUSHNELL","Kimball","NE",1895,,41.2322031,-103.8918913
"BUTLER","Polk","OR",1895,1911,45.0665022,-123.576221
"BUTTES","El Paso","CO",1895,1922,38.5872204,-104.6671949
"BUTTONWILLOW","Kern","CA",1895,,35.4002392,-119.4698397
"CAIN","Dallas","TX",1895,1901,,
"CALVIN","Hughes","OK",1895,,34.9659486,-96.2458757
"CAMEO","Canadian","OK",1895,1903,,
"CAMILLA","San Jacinto","TX",1895,1958,30.5996432,-95.0579915
"CARAVISTA","Taos","NM",1895,1895,,
"CARMEN","Gray","KS",1895,1907,,
"CARROLL","Hand","SD",1895,1903,44.356652,-99.0212106
"CASH","Hunt","TX",1895,1954,32.9945631,-96.1080288
"CASTLEGATE","Carbon","UT",1895,1950,39.7277408,-110.8673835
"CAVINESS","Lamar","TX",1895,1943,33.7578814,-95.6132934
"CEDAR","Mohave","AZ",1895,1911,34.778621,-113.7943861
"CEGO","Falls","TX",1895,1905,31.2451757,-97.162499
"CELYNDA","Lee","TX",1895,1895,,
"CENTERPOINT","Turner","SD",1895,1905,43.1697124,-97.2395004
"CHALLENGE","Yuba","CA",1895,,39.4840555,-121.2207936
"CHANCELLOR","Turner","SD",1895,,43.373102,-96.986792
"CHANDLER","Polk","OR",1895,1900,44.7903948,-123.6942763
"CHAPACA","Okanogan","WA",1895,1896,,
"CHAPELLE","San Miguel","NM",1895,1939,35.3928231,-105.3175088
"CHARLESTON","Elko","NV",1895,1951,41.6707417,-115.5106263
"CHERRYCREEK","Oneida","ID",1895,1909,42.0982553,-112.2288523
"CHESTER","Liberty","MT",1895,,48.5105441,-110.9674714
"CHESTER","Major","OK",1895,,36.2164277,-98.9209279
"CHESTERVILLE","Colorado","TX",1895,1950,29.6099609,-96.2074625
"CHICO","Colfax","NM",1895,1956,36.4866946,-104.1927579
"CHINITA","Nacogdoches","TX",1895,1895,,
"CHIPETA","Delta","CO",1895,1895,38.6810956,-108.0089558
"CHIQUITA","Noble","OK",1895,1898,,
