"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"RUSH CREEK","Navarro","TX",1858,1871,32.0943216,-96.1180263
"SABETHA","Nemaha","KS",1858,,39.8990998,-95.7916722
"SAINT JAMES","Cedar","NE",1858,1909,42.7380537,-97.1508832
"SALSBURY","Sacramento","CA",1858,1869,38.6143495,-121.252449
"SAN ANTONIO","Monterey","CA",1858,1887,35.9435149,-121.0830439
"SAN JOSE","San Miguel","NM",1858,,35.3972656,-105.4750124
"SAN PEDRO","Houston","TX",1858,1905,31.4751791,-95.3780015
"SAND FLY","Lee","TX",1858,1869,,
"SAUNDERS PRAIRIE","Lewis","WA",1858,1874,,
"SAWYERS BAR","Siskiyou","CA",1858,1960,41.2973587,-123.1303203
"SEABECK","Kitsap","WA",1858,,47.6063524,-122.8446442
"SEARSVILLE","San Mateo","CA",1858,1893,37.4024395,-122.2452445
"SEIAD VALLEY","Siskiyou","CA",1858,,41.8404056,-123.1925489
"SENECA","Nemaha","KS",1858,,39.8369007,-96.0660814
"SHOOK'S BLUFF","Cherokee","TX",1858,1876,31.4546243,-95.0127133
"SIMPSONVILLE","Upshur","TX",1858,1906,32.8609623,-95.0693843
"SKOKOMISH","Mason","WA",1858,1890,47.3334263,-123.1573772
"SLATE CREEK","Josephine","OR",1858,1878,42.382338,-123.4670077
"SPANAWAY","Pierce","WA",1858,,47.1043,-122.4345
"SPEER'S MILL","Denton","TX",1858,1866,,
"SPRING BRANCH","Comal","TX",1858,,29.7971645,-98.4508512
"STARK GROVE","McLennan","TX",1858,1866,,
"SUGAR LAND","Fort Bend","TX",1858,,29.6170281,-95.6361572
"SWEETEN","Panola","TX",1858,,,
"TIMBUCTOO","Yuba","CA",1858,1883,39.2168373,-121.3185709
"TOLEDO","Chase","KS",1858,1903,38.4222356,-96.3711123
"TRINITY MILLS","Dallas","TX",1858,1915,32.981512,-96.927505
"TURKEY CREEK","Bourbon","KS",1858,1873,37.8919824,-94.9696932
"TUSCALOOSA","Walker","TX",1858,1869,,
"TWIN MOUND","Douglas","KS",1858,1903,38.8602814,-95.4816445
"UKIAH","Mendocino","CA",1858,,39.1501709,-123.2077831
"UNCLE SAM","Lake","CA",1858,1882,38.9779531,-122.8394375
"UPPER CLEAR LAKE","Lake","CA",1858,1875,39.1646129,-122.9105515
"VALLETTA RANCH","Denton","TX",1858,1866,,
"VESTA","Johnson","NE",1858,1960,40.3563887,-96.337513
"VIRGINIA","Placer","CA",1858,1866,,
"WALLACE","Dodge","NE",1858,1869,41.4630597,-96.7805849
"WALTERLOO","Lyon","KS",1858,1874,,
"WAUSHARA","Lyon","KS",1858,1895,38.7380622,-96.0438807
"WEITCHPEC","Humboldt","CA",1858,1962,41.1898489,-123.6967274
"WEST POINT","Cuming","NE",1858,,41.8416659,-96.7086432
"WESTMORELAND","Pottawatamie","KS",1858,,,
"WHERRY'S","Rusk","TX",1858,1869,,
"WILLIAMSPORT","Shawnee","KS",1858,1870,38.8858364,-95.6958162
"WILLOW CREEK","Robertson","TX",1858,1867,31.2862896,-96.4363604
"WINCHESTER","Jefferson","KS",1858,,39.3222209,-95.2669155
"WYATT'S STORE","Mariposa","CA",1858,1871,,
"XENIA","Bourbon","KS",1858,1926,37.9953117,-94.9863594
"YANKEE HILL","Butte","CA",1858,1951,39.721551,-121.5419152
"YELM","Thurston","WA",1858,,46.9514872,-122.6251259
"ABERDEEN","Henderson","TX",1859,1866,,
"ALBADE","Caldwell","TX",1859,1888,,
"ALBION","Mendocino","CA",1859,,39.223098,-123.7692485
"AQUILLA","Hill","TX",1859,,31.8508859,-97.2191659
"AUBURN","Shawnee","KS",1859,,38.906114,-95.8160968
"BANQUETE","Nueces","TX",1859,,27.807952,-97.792871
"BARROWDALE","Guadalupe","TX",1859,1866,,
"BAYTOWN","Harris","TX",1859,,29.7690253,-94.969266
"BEACH VALLEY","Rice","KS",1859,1866,,
"BEAVER","Thurston","WA",1859,1883,,
"BEEVILLE","Bee","TX",1859,,28.4026457,-97.7487634
"BOULDER","Boulder","CO",1859,,40.01367,-105.27344
"BROWNSVILLE","Linn","OR",1859,,44.3934571,-122.9848108
"BURWOOD","San Joaquin","CA",1859,1898,37.7615946,-120.9552127
"CADDO VILLA","Hunt","TX",1859,,33.063086,-96.230584
"CAMP STOCKTON","Pecos","TX",1859,1879,,
"CAPT'S MILL","Hays","TX",1859,1866,,
"CARLYLE","Allen","KS",1859,1986,37.9936436,-95.3908145
"CEDAR","Fayette","TX",1859,1904,29.8577272,-96.9324818
"CENTRAL HOUSE","Butte","CA",1859,1909,39.3557221,-121.6052476
"CLIFTON","Bosque","TX",1859,,31.783204,-97.575489
"COXVILLE","Hill","TX",1859,1867,,
"CROCKETT'S BLUFF","Smith","TX",1859,1866,,
"CUBA","Colorado","TX",1859,1866,,
"CUMMINS' CREEK","Ellis","TX",1859,1873,,
"CYPRESS","Upshur","TX",1859,1901,,
"DIAMOND SPRINGS","Morris","KS",1859,1930,38.5575109,-96.7444546
"DIXON","Dixon","NE",1859,,42.4161117,-96.9972675
"DOUGLAS CITY","Trinity","CA",1859,,40.6520897,-122.9447474
"ELIZA","Houston","TX",1859,1871,,
"ELIZABETHTOWN","Anderson","KS",1859,1883,,
"ELKHART","Houston","TX",1859,1866,,
"FOREST CITY","Sarpy","NE",1859,1886,41.1408322,-96.2397418
"FORESTHILL","Placer","CA",1859,,39.0201768,-120.8179891
"FORK POINT","Panola","TX",1859,1866,,
"FORT CHADBOURNE","Runnels","TX",1859,1886,,
"FORT KEARNEY","Kearney","NE",1859,1873,40.6430556,-99.0055556
"FRANKFORT","Knox","NE",1859,1881,42.8188878,-97.5245079
"FRENCH CORRAL","Nevada","CA",1859,1945,39.3060036,-121.1613445
"GARNETT","Anderson","KS",1859,,38.2864699,-95.2431813
"GLEN ROCK","Nemaha","NE",1859,1894,40.4436122,-95.8911111
"GREEN'S POINT","Hunt","TX",1859,1866,,
"GREENWOOD","Charles Mix","SD",1859,1965,42.9230521,-98.388414
"GRIGSBY'S BLUFF","Jefferson","TX",1859,1893,29.9913244,-93.9585067
"HAMILTONS FORT","Iron","UT",1859,1913,37.6194218,-113.1507836
"HAMPTON","Hamilton","TX",1859,1874,,
"HARRIS' MILL","McCurtain","OK",1859,1866,34.0511111,-94.4869444
"HEMPHILL","Sabine","TX",1859,,31.3435934,-93.8502779
"IOLA","Allen","KS",1859,,37.9226399,-95.3974954
"JALAPA","Dodge","NE",1859,1870,41.5416653,-96.5336367
"KENNER","Matagorda","TX",1859,1887,,
"KINGSTON","Fresno","CA",1859,1890,36.4236111,-119.6936111
"LAKEVILLE","Sonoma","CA",1859,1920,38.2129726,-122.5502604
"LANCASTER","Lancaster","NE",1859,1868,40.7791682,-96.708628
"LANCHA PLANA","Amador","CA",1859,1919,38.22464,-120.9018833
"LAVERNIA","Wilson","TX",1859,,29.3496806,-98.128519
"LEBANON","Linn","OR",1859,,44.5218426,-122.908349
"LEGION","Llano","TX",1859,1899,,
"LEWIS' FERRY","Jasper","TX",1859,1912,,
"LITTLE VERDIGRIS","Cherokee","OK",1859,1866,,
"LONE TREE","Collin","TX",1859,1875,,
"LYONS","Miami","KS",1859,1867,,
"MONMOUTH","Polk","OR",1859,,44.8527778,-123.2247222
"MORONI","Sanpete","UT",1859,,39.5249616,-111.584639
"MOUND CITY","Linn","KS",1859,,38.138536,-94.813391
"MUSTANG","Van Zandt","TX",1859,1866,,
"NEBRASKA CENTRE","Buffalo","NE",1859,1868,40.7639021,-98.9698061
"NEW LANCASTER","Miami","KS",1859,1906,38.4625165,-94.7330136
"NORMAN HILL","Bosque","TX",1859,1870,31.7184914,-97.6569661
"NORTON'S GROVE","Tarrant","TX",1859,1866,,
"NUECES","Nueces","TX",1859,1893,27.8141925,-97.4619374
"OLEMA","Marin","CA",1859,,38.0421454,-122.7891571
"PACHECO","Contra Costa","CA",1859,1913,37.9818666,-122.0724634
"PARKER'S MILLS","Houston","TX",1859,1872,,
"PAWNEE","Bourbon","KS",1859,1872,37.7222662,-94.8716353
"PAWNEE FORK","Pawnee","KS",1859,1866,38.1686249,-99.0956575
"PESCADERO","San Mateo","CA",1859,,37.247623,-122.3654596
"PIMO VILLAGE","Pinal","AZ",1859,1866,33.1203303,-111.8881936
"PINE VALLEY","Washington","UT",1859,1948,37.3910907,-113.5141224
"POTOSI","Linn","KS",1859,1869,38.1778054,-94.7113471
"RANDOLPH","Coos","OR",1859,1893,43.1678871,-124.3565029
"ROCK POINT","Jackson","OR",1859,1912,42.4320664,-123.098939
"SAINT CLAIR","Marion","OR",1859,1869,45.2420624,-123.0006563
"SAINT NICHOLAS","Atchison","KS",1859,1873,39.4627757,-95.2474709
"SAN QUENTIN","Marin","CA",1859,,37.9413133,-122.4849739
"SANDY MOUNTAIN","Llano","TX",1859,1899,30.5796327,-98.4208609
"SANTA CLARA","Washington","UT",1859,,37.1322023,-113.6419038
"SANTA ROSA","Kenedy","TX",1859,1866,,
"SCIPIO","Anderson","KS",1859,1905,38.3683523,-95.2177513
"SEARSVILLE","McLennan","TX",1859,1866,,
"SPRINGVILLE","Rains","TX",1859,1868,,
"SQUAW CREEK","Hood","TX",1859,1867,32.2626427,-97.7189162
"ST. VRAIN","Weld","CO",1859,1875,,
"STEWART'S CREEK","Denton","TX",1859,1867,33.0973426,-96.8977815
"SUSANVILLE","Lassen","CA",1859,,40.4162842,-120.6530063
"TEMECULA","Riverside","CA",1859,,33.5103053,-117.1419757
"TOKERSVILLE","Washington","UT",1859,1875,37.2533157,-113.2846707
"TUBAC","Santa Cruz","AZ",1859,1942,31.61259,-111.0459238
"TULE","Tulare","CA",1859,1871,35.8855094,-119.4851199
"VIRGINIA CITY","Storey","NV",1859,,39.3096345,-119.6496235
"WARNER'S RANCH","San Diego","CA",1859,1875,33.2425388,-116.6652977
"WASHINGTON","Washington","UT",1859,,37.1299817,-113.5102312
"WATERVILLE","Wharton","TX",1859,1884,,
"WEST MOUNTAIN","Upshur","TX",1859,1905,32.6109748,-94.9154934
"WIGFALL","Houston","TX",1859,1866,,
"WILD CAT BLUFF","Anderson","TX",1859,1870,,
"WILLARD","Box Elder","UT",1859,,41.4085497,-112.0377224
"WILLOW HOLE","Madison","TX",1859,1906,,
"WYANDOTTE","Butte","CA",1859,1915,39.4579431,-121.4677449
"YEGUA","Washington","TX",1859,1867,,
"ZANZENBURG","Kerr","TX",1859,1872,,
"ABILENE","Dickinson","KS",1860,,38.9291341,-97.2212109
"AIR HALL","Bell","TX",1860,,,
"ALLEYTON","Colorado","TX",1860,1958,29.7066234,-96.4863586
"AMERICA CITY","Nemaha","KS",1860,1932,39.5736067,-96.0319404
"ANALY","Sonoma","CA",1860,1870,38.407419,-122.8262148
"ARAPAHOE","Cheyenne","CO",1860,,38.8500072,-102.1821277
"ARCATA","Humboldt","CA",1860,,40.8665166,-124.0828396
"ASPINWALL","Nemaha","NE",1860,1903,40.3000009,-95.6419326
"ATHENS","Richardson","NE",1860,1881,40.0433332,-95.9916661
"AUBREY","Johnson","KS",1860,1888,38.7708421,-94.671068
"BAZAAR","Chase","KS",1860,1974,38.2719604,-96.5352854
"BELLOTA","San Joaquin","CA",1860,1918,38.0529779,-121.0138298
"BELPASSI","Marion","OR",1860,1871,45.1081752,-122.8975952
"BERLIN","Washington","TX",1860,1871,30.1713271,-96.4458011
"BIG TURKEY","McPherson","KS",1860,1866,,
"BLUE RAPIDS","Marshall","KS",1860,,39.6819447,-96.6597387
"BLUFF CREEK","Polk","TX",1860,1866,30.7093656,-94.8040981
"BOSQUEVILLE","McLennan","TX",1860,1907,31.62322,-97.1972278
"BOVINE","Lavaca","TX",1860,1889,,
"BOWERY","Leon","TX",1860,1866,,
"BRECKENRIDGE","Summit","CO",1860,,39.4793281,-106.0446015
"BURNEY ACADEMY","Marshall","OK",1860,1866,,
"CALPELLA","Mendocino","CA",1860,1971,39.2343348,-123.2027828
"CANON CITY","Fremont","CO",1860,,38.440985,-105.242447
"CASA BLANCA","Jim Wells","TX",1860,1866,28.000849,-97.9038886
"CEDARVILLE","Grays Harbor","WA",1860,1907,46.8584317,-123.2823714
"CENTRALIA","Nemaha","KS",1860,,39.7248141,-96.1332119
"CHEHALIS POINT","Grays Harbor","WA",1860,1879,,
"CHEROKEE CITY","Cherokee","KS",1860,1870,,
"CHOCTAW AGENCY","LeFlore","OK",1860,1871,,
"CLEAR FORK","Parker","TX",1860,1867,,
"COAL BANK","Thurston","WA",1860,1873,,
"COLES VALLEY","Douglas","OR",1860,1914,43.3651152,-123.502586
"COLORADO CITY","El Paso","CO",1860,1917,38.7230447,-105.1410915
"COLUMBUS","Doniphan","KS",1860,1867,39.8552719,-94.9655259
"COMANCHE","Comanche","TX",1860,,31.895859,-98.608334
"COODY'S BLUFF","Nowata","OK",1860,1955,36.6984226,-95.5641434
"CORYELL","Coryell","TX",1860,1958,31.5462735,-97.618353
"COTTAGE HILL","Bexar","TX",1860,1877,,
"COURTNEY","Grimes","TX",1860,1974,30.2671552,-96.0599572
"CUMMINGSVILLE","Goliad","TX",1860,1883,,
"DALBY'S SPRINGS","Bowie","TX",1860,1866,33.369006,-94.6796521
"DANVILLE","Contra Costa","CA",1860,,37.8215929,-121.9999606
"DENVER CITY","Denver","CO",1860,1866,,
"DOUBLE BAYOU","Chambers","TX",1860,1949,29.6927249,-94.6290832
"DOUGHERTY'S STATION","Alameda","CA",1860,1896,37.7021521,-121.9357918
"DREW'S CORNERS","Polk","TX",1860,1867,,
"DUFFAU","Erath","TX",1860,,32.0823672,-98.0219794
"DWAMISH","King","WA",1860,1901,47.5070436,-122.2909571
"EAGLE VALLEY","Leon","TX",1860,1866,,
"EH-YOH-HEE","Cherokee","OK",1860,1866,,
"EL DORADO","Butler","KS",1860,,37.81724,-96.8622524
"ELK POINT","Union","SD",1860,,42.68686,-96.685524
"ELMANDARO","Lyon","KS",1860,1870,,
"ELMENDARO","Lyon","KS",1860,1870,,
"FAIR PLAY","El Dorado","CA",1860,1944,38.5868507,-120.6582633
"FORT ABERCROMBIE","Richland","ND",1860,1892,46.4477384,-96.7303557
"FORT CHURCHILL","Lyon","NV",1860,1924,39.2926954,-119.2709923
"FORT JONES","Siskiyou","CA",1860,,41.6076387,-122.8403099
"FORT RANDALL","Gregory","SD",1860,1907,43.0244399,-98.6242505
"FOUNTAIN GREEN","Sanpete","UT",1860,,39.6277376,-111.6346434
"FRANKLIN","Pierce","WA",1860,1875,47.249821,-122.4781801
"FREMONT","Lyon","KS",1860,1878,,
"GEORGIAVILLE","Lamar","TX",1860,1867,,
"GERTRUDE","Wise","TX",1860,,,
"GLAD TIDINGS","Clackamas","OR",1860,1887,45.1045662,-122.6456442
"GOLDEN CITY","Jefferson","CO",1860,1876,39.8130425,-105.2185996
"GOLINDO","Falls","TX",1860,1900,31.3776722,-97.0827751
"GRAYTOWN","Bexar","TX",1860,1883,29.2082971,-98.3191788
"HAMILTON","Park","CO",1860,1881,39.3402663,-105.9152925
"HARDEMAN","Matagorda","TX",1860,1901,,
"HARDIN","Hardin","TX",1860,1903,,
"HAW GROVE","Cass","TX",1860,,,
"HAYWOOD","Alameda","CA",1860,1880,37.6688205,-122.0807964
"HEAD OF ELM","Montague","TX",1860,1873,,
"HERMITAGE","Cass","TX",1860,1904,,
"HERMITAGE","Mendocino","CA",1860,1902,,
"HERSFELD","Mason","TX",1860,1867,,
"HICKSVILLE","Sacramento","CA",1860,1889,38.3271351,-121.3232827
"HICO","Hamilton","TX",1860,,31.9815145,-98.0299722
"HIGH HILL","Fayette","TX",1860,1907,29.7180101,-96.9272039
"HOME VALLEY","Karnes","TX",1860,1866,,
"HUNTSVILLE","Douglas","CO",1860,1871,,
"IONIA","Dixon","NE",1860,1900,42.6624981,-96.7808725
"IRVING","Marshall","KS",1860,1960,39.6388882,-96.5975135
"JANESVILLE","Greenwood","KS",1860,1880,,
"KEMPER CITY","Victoria","TX",1860,1909,28.645551,-97.0733225
"KIMBALL","Bosque","TX",1860,1907,32.1090392,-97.4858518
"LANCASTER","Dallas","TX",1860,,32.6054127,-96.7716646
"LANE","Bowie","TX",1860,,,
"LATTINGTON","Bee","TX",1860,1866,,
"LENARK FALLS","Cherokee","OK",1860,1896,,
"LEONVILLE","Coryell","TX",1860,1867,,
"LIBERTY","San Joaquin","CA",1860,1874,38.1318633,-121.2799475
"LINN'S VALLEY","Kern","CA",1860,1872,35.7302305,-118.7042552
"LITTLE STRANGER","Leavenworth","KS",1860,1866,39.1916687,-94.9355203
"LOCUST GROVE","Navarro","TX",1860,1867,,
"LONG PRAIRIE","Fayette","TX",1860,1876,,
"MANSFIELD","Tarrant","TX",1860,,32.573302,-97.143121
"MARIENNE","Polk","TX",1860,,,
"MILL CREEK","Bourbon","KS",1860,1889,37.92226,-94.8191316
"MILLVILLE","Shasta","CA",1860,,40.5518195,-122.1697228
"MONROE","Rusk","TX",1860,1904,32.3354316,-94.7377113
"MONTAGUE","Montague","TX",1860,,33.6640411,-97.7202808
"MONTESANO","Grays Harbor","WA",1860,,46.979366,-123.602302
"MOORE'S RANCH","Marion","KS",1860,1866,38.4861202,-97.2280808
"MORALES","Jackson","TX",1860,1956,29.1274775,-96.7624788
"MOSQUITO PRAIRIE","Lee","TX",1860,1866,,
"MOSS HILL","Liberty","TX",1860,1870,30.2474326,-94.74159
"MOUNT CLARIMER","Rogers","OK",1860,1867,,
"MOUNT VERNON","Jefferson","CO",1860,1885,39.6909588,-105.208986
"MOUNTAIN CITY","Gilpin","CO",1860,1869,,
"MOUNTAIN CITY","Hays","TX",1860,1883,30.037159,-97.8869497
"NEW MAINZ","Colorado","TX",1860,,,
"NOHART","Richardson","NE",1860,1882,40.0107214,-95.3696537
"NOPAL","Mcmullen","TX",1860,1874,,
"NORTH COLUMBIA","Nevada","CA",1860,1931,39.3726713,-120.9871723
"NORTH OGDEN","Weber","UT",1860,1907,41.3082756,-111.9657754
"OAKLAND","Colorado","TX",1860,,29.6019021,-96.8302671
"PALO PINTO","Palo Pinto","TX",1860,,32.768435,-98.299107
"PAPALOTA","Bee","TX",1860,1953,28.1725089,-97.60194
"PARRYVILLE","Wood","TX",1860,1869,32.8656836,-95.1577197
"PATTONVILLE","Lamar","TX",1860,,33.579616,-95.392357
"PLATTE VALLEY","Sarpy","NE",1860,1867,,
"PONTON","Williamson","TX",1860,1867,,
"PRAIRIE HOME","Montgomery","TX",1860,1871,,
"PUEBLO","Pueblo","CO",1860,,38.2544472,-104.609141
"RICHLAND","Sacramento","CA",1860,1888,38.3682444,-121.5174543
"ROADVILLE","Houston","TX",1860,,,
"ROCKFORD","Bourbon","KS",1860,1902,37.7583763,-95.0502529
"ROCKLAND","Klickitat","WA",1860,1883,,
"ROGERSVILLE","Parker","TX",1860,,,
"SABINE PASS","Jefferson","TX",1860,,29.732795,-93.89615
"SAINT GEORGE","Pottawatamie","KS",1860,,,
"SAINT LOUIS","Marion","OR",1860,1901,45.1226192,-122.942319
"SALT CREEK","Cass","NE",1860,1868,,
"SALT HILL","Jack","TX",1860,1867,,
"SALTILLO","Hopkins","TX",1860,,33.1824556,-95.3312091
"SAN DOMINGO","Bee","TX",1860,1882,28.5297152,-97.782221
"SAN MIGUEL","San Luis Obispo","CA",1860,,35.7496901,-120.6971159
"SANEL","Mendocino","CA",1860,1891,38.9676764,-123.0663903
"SANTA GERTRUDES","Kleberg","TX",1860,1866,27.5152985,-97.8841724
"SCIO","Linn","OR",1860,,44.7088889,-122.8483333
"SEBASTOPOL","Trinity","TX",1860,1872,30.9096314,-95.2496609
"SERBIN","Lee","TX",1860,1909,30.1277176,-96.9988725
"SEXTON","Sabine","TX",1860,1927,31.562956,-93.9110221
"SHELDON","Sacramento","CA",1860,1913,38.4307433,-121.3002273
"SILVER CITY","Lyon","NV",1860,,39.2635236,-119.640455
"SOLOMON CITY","Dickinson","KS",1860,1894,38.9194442,-97.371137
"SOWELL'S BLUFF","Fannin","TX",1860,1867,33.7506572,-96.1949813
"SPANISH BAR","Clear Creek","CO",1860,1885,,
"SPENCER","Atchison","KS",1860,1867,,
"SPRINGDALE","Leavenw","KS",1860,1907,,
"SPRINGVILLE","Multnomah","OR",1860,1873,45.5859501,-122.7734325
"STARKSVILLE","Lamar","TX",1860,1876,,
"STOVER'S CROSS ROADS","Kaufman","TX",1860,1870,,
"SUMMIT","Iron","UT",1860,1963,37.8010871,-112.9363354
"SUSQUEHANNAH","Butler","NE",1860,1867,,
"TEN MILE","Henderson","TX",1860,1866,,
"THE DALLES","Wasco","OR",1860,,45.5945645,-121.1786823
"TOWANDA","Butler","KS",1860,,37.7983033,-97.0010527
"VIRGIN CITY","Washington","UT",1860,1895,37.208316,-113.1882792
"WAYSIDE","Marion","TX",1860,1866,,
"WEESATCHE","Goliad","TX",1860,,28.8472292,-97.4490041
"WEST FORK","Wise","TX",1860,1867,,
"WHITESBORO","Grayson","TX",1860,,33.6553651,-96.9072829
"WILBUR","Douglas","OR",1860,,43.32095,-123.3406306
"YANKTON","Yankton","SD",1860,,42.888786,-97.386299
"ACTON","Hood","TX",1861,1906,32.4393054,-97.7353057
"ANAHEIM","Orange","CA",1861,,33.8344597,-117.9256151
"BATH","Woodson","KS",1861,1869,37.8811472,-95.7333175
"BLUE SPRINGS","Gage","NE",1861,,40.1394455,-96.6591898
"BON HOMME","Bon Homme","SD",1861,1903,42.98951,-97.869236
"BROWNSVILLE","Nemaha","NE",1861,1870,40.3977793,-95.6580455
"BUCK'S RANCH","Plumas","CA",1861,1894,,
"BURNAM","Ellis","TX",1861,1867,,
"BUTTE VALLEY","Butte","CA",1861,1871,,
"CAMDEN","Rusk","TX",1861,1866,,
"CENTRE VALLEY","Cass","NE",1861,1888,,
"CHERRY CREEK","Anderson","KS",1861,1867,38.2408548,-95.4716487
"CIMARRON","Colfax","NM",1861,,35.510878,-104.9158297
"CIRCLEVILLE","Jackson","KS",1861,,39.5083278,-95.8585993
"CLAYTON","Contra Costa","CA",1861,,37.9410341,-121.9357925
"CLIPPER MILLS","Butte","CA",1861,,39.5287782,-121.1699591
"COMAL RANCHE","Comal","TX",1861,,,
"COPPEROPLIS","Calaveras","CA",1861,,37.9366667,-120.5466667
"CORRALITOS","Santa Cruz","CA",1861,1923,36.9763401,-121.8063417
"DANIELSVILLE","Cherokee","OK",1861,1866,,
"DELAWARE CITY","Summit","CO",1861,1875,,
"EMPIRE CITY","Clear Creek","CO",1861,1886,39.7638763,-105.6822256
"ESMERALDA","Mineral","NV",1861,1866,38.2865872,-118.8815295
"ETNA MILLS","Siskiyou","CA",1861,1924,41.4568065,-122.8947551
"FARMINGTON","Grayson","TX",1861,1904,33.4689984,-96.6452684
"FORT LINCOLN","Bourbon","KS",1861,1879,38.0086465,-94.7619062
"FORT LUPTON","Weld","CO",1861,,40.0835577,-104.8119459
"GOLD DIRT","Gilpin","CO",1861,1867,39.8894317,-105.5197201
"GRAND PRAIRIE","Lewis","WA",1861,1874,46.4787181,-122.907897
"GRAND RONDE","Polk","OR",1861,,45.060113,-123.6092771
"GRANITE VALE","Park","CO",1861,1870,,
"GREENWOOD","Franklin","KS",1861,1872,38.5789003,-95.4152558
"GUITTARD STATION","Marshall","KS",1861,1900,39.9144452,-96.4086258
"HALF MOON BAY","San Mateo","CA",1861,,37.4635519,-122.4285862
"HAMILTON","Hamilton","TX",1861,,31.7029837,-98.1241622
"HAYFORK","Trinity","CA",1861,,40.5543106,-123.1830839
"HOOPA VALLEY","Humboldt","CA",1861,1895,41.0490187,-123.6756124
"HUMBOLDT","Richardson","NE",1861,,40.1638893,-95.9449985
"HYDESVILLE","Humboldt","CA",1861,,40.5490227,-124.093383
"HYRUM","Cache","UT",1861,,41.6338218,-111.8541097
"JANESVILLE","Lassen","CA",1861,,40.3032309,-120.5327231
"JEFFERSON","Marion","OR",1861,,44.7316667,-123.0113889
"JEFFERSON","Park","CO",1861,,39.3772101,-105.8005662
"JUNCTION CITY","Trinity","CA",1861,,40.7301436,-123.0550291
"KEARNEY CITY","Kearney","NE",1861,1870,40.6416798,-99.0475864
"LA NANA","Nacogdoches","TX",1861,1911,,
"LAKE VALLEY","El Dorado","CA",1861,1895,38.9299079,-120.0046264
"LAKEPORT","Lake","CA",1861,,39.0429506,-122.9158293
"LAKEPORT","Yankton","SD",1861,1901,42.9136092,-97.5808976
"LANESFIELD","Johnson","KS",1861,1870,38.789452,-94.9916332
"LEXINGTON","Santa Clara","CA",1861,1873,37.1801939,-121.9900397
"LINCOLN","Nemaha","KS",1861,1868,,
"LINCOLN CITY","Summit","CO",1861,1894,,
"LITTLE LAKE","Mendocino","CA",1861,1874,39.4090524,-123.3530656
"LOCKEFORD","San Joaquin","CA",1861,,38.1635297,-121.1499447
"LOGAN","Cache","UT",1861,,41.7343751,-111.8346658
"LONG BRANCH","Richardson","NE",1861,1872,40.2097224,-95.9877786
"LONGVILLE","Plumas","CA",1861,1918,40.1476627,-121.2446869
"MAGALIA","Butte","CA",1861,,39.8437722,-121.5888621
"MAINE PRAIRIE","Solano","CA",1861,1913,38.3079677,-121.758847
"MARTINS FERRY","Humboldt","CA",1861,1891,41.2104034,-123.7547847
"MENDON","Cache","UT",1861,,41.7099297,-111.977725
"MIAMA PRAIRIE","Thurston","WA",1861,1868,46.8889876,-123.0523633
"MILL CITY","Clear Creek","CO",1861,1879,39.7647099,-105.600278
"MILLVILLE","Cache","UT",1861,,41.6807653,-111.8241094
"MOUNT GILEAD","Anderson","KS",1861,1866,38.3752968,-95.1580275
"MUKILTEO","Snohomish","WA",1861,,47.9249055,-122.3010993
"MUSCOTAH","Atchison","KS",1861,,39.5527772,-95.5216451
"NEVADA","Gilpin","CO",1861,1869,,
"NEW ALMADEN","Santa Clara","CA",1861,,37.17689,-121.8399529
"OAK HARBOR","Island","WA",1861,,48.2888074,-122.6538066
"ORO CITY","Lake","CO",1861,1895,39.2508229,-106.2925238
"ORO FINO","Siskiyou","CA",1861,1903,41.5804153,-122.9214229
"PARAGONAH","Iron","UT",1861,1967,37.8858079,-112.7752206
"PARKVILLE","Summit","CO",1861,1866,39.4988727,-106.9500441
"PERALTA","Valencia","NM",1861,,34.8369984,-106.690581
"PLUM CREEK","Kearney","NE",1861,1868,,
"PORT DISCOVERY","Jefferson","WA",1861,1925,48.0153682,-122.861836
"PORT ORCHARD","Kitsap","WA",1861,,47.5335,-122.6285
"PORT WINE","Sierra","CA",1861,1918,39.6604487,-120.9485634
"PROVIDENCE","Cache","UT",1861,,41.7082648,-111.8179984
"SAINT GEORGE","Washington","UT",1861,,37.1083142,-113.5824567
"SALINA","Saline","KS",1861,,38.8402805,-97.6114237
"SAN JUAN","San Juan","WA",1861,1886,,
"SAN LUIS REY","San Diego","CA",1861,,33.2319797,-117.3236485
"SELLON'S RANCH","Yuba","CA",1861,1866,,
"SILVER CREEK","Chase","KS",1861,1881,38.3000159,-96.7408481
"SLIPPERYFORD","El Dorado","CA",1861,1911,,
"SNOHOMISH","Snohomish","WA",1861,,47.9282392,-122.0975105
"SOUTH FORK","Humboldt","CA",1861,,40.2368086,-123.8228124
"SOUTH PASS CITY","Fremont","WY",1861,1957,42.4682883,-108.799836
"SPANISH RANCH","Plumas","CA",1861,1913,39.9507235,-121.0571798
"TABLE BLUFF","Humboldt","CA",1861,1901,40.6581838,-124.2164464
"TEMESCAL","Riverside","CA",1861,1901,33.762796,-117.4853231
"TEXAS IRON WORKS","Marion","TX",1861,1866,,
"UNION","Cass","NE",1861,1887,40.8133348,-95.9227839
"VIOLA","Sacramento","CA",1861,1866,,
"WASHINGTON","Washington","KS",1861,,39.8225843,-97.05516
"WELLSVILLE","Cache","UT",1861,,41.6390988,-111.9332786
"WILLOW","Union","SD",1861,1869,42.602785,-96.559487
