"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"KIRKWOOD","Rock","NE",1882,1922,42.7241678,-99.3253839
"KIRKWOOD","Tarrant","TX",1882,1884,,
"KLEBURGH","Dallas","TX",1882,1887,,
"KOUNTZE","Hardin","TX",1882,,30.3675991,-94.3083499
"KRAFT","Chaffee","CO",1882,1888,,
"KULI CHUK CHU","McCurtain","OK",1882,1882,,
"KULI INIA","McCurtain","OK",1882,1886,33.8520544,-94.7221572
"LA CONCEPCION","San Miguel","NM",1882,1885,,
"LA FOON","Faulk","SD",1882,1891,45.0402513,-99.0192737
"LA MOURE","La Moure","ND",1882,,46.3571915,-98.2945434
"LA NORIA","Santa Cruz","AZ",1882,1911,,
"LA PLATA","La Plata","CO",1882,1885,37.3972204,-108.0631295
"LADEW","Lewis","WA",1882,1894,,
"LAKE PRESTON","Kingsbury","SD",1882,,44.36143,-97.373135
"LAKE VALLEY","Sierra","NM",1882,1955,32.7178572,-107.5678056
"LAKEBAY","Pierce","WA",1882,,47.2570403,-122.7584663
"LAKESIDE","Beadle","SD",1882,1908,,
"LAKESIDE","Summit","CO",1882,1886,,
"LAMPTON","Walsh","ND",1882,1887,48.5274938,-97.8045365
"LARRABEE","Foster","ND",1882,1910,47.5513859,-98.8053836
"LAS VEGAS HOT SPRINGS","San Miguel","NM",1882,1902,35.6539311,-105.2916769
"LAUREL","Santa Cruz","CA",1882,1953,36.9696727,-122.0277406
"LAYTON","Lincoln","WA",1882,1898,,
"LEANDER","Williamson","TX",1882,,30.56808,-97.849143
"LEBANON","Marshall","OK",1882,,33.9823217,-96.9077837
"LEBEAU","Walworth","SD",1882,1925,45.3055444,-100.3004104
"LEE","Elko","NV",1882,1982,40.5682614,-115.6075591
"LEET","Sanborn","SD",1882,1884,44.8649745,-98.3103706
"LEFFEL","Ness","KS",1882,1886,,
"LEGGETT","Polk","TX",1882,,30.821753,-94.869757
"LEHIGH","Coal","OK",1882,,34.4692588,-96.2163853
"LENORE","Frio","TX",1882,1884,,
"LEON","Butler","KS",1882,,37.6855341,-96.7875483
"LEONARDVILLE","Riley","KS",1882,,39.3644416,-96.8589009
"LEOPOLD","Republic","KS",1882,1883,,
"LETCHER","Sanborn","SD",1882,,43.898093,-98.142586
"LEWISVILLE","Clark","WA",1882,1907,45.8098373,-122.5231533
"LIBERTY","Jerauld","SD",1882,1883,,
"LITTLEJOHN","Gage","NE",1882,1884,40.4147226,-96.6094649
"LIVINGSTON","Park","MT",1882,,45.6624354,-110.5610396
"LOCKE","Ramsey","ND",1882,1899,,
"LODI","Custer","NE",1882,1928,41.2155626,-99.852896
"LOLO","Clearwater","ID",1882,1892,,
"LOMO","Key Paha","NE",1882,1895,,
"LONDON","Kimble","TX",1882,,30.675418,-99.5766128
"LONE PINE","Catron","NM",1882,1883,33.2372872,-108.7197807
"LONELM","Sherman","NE",1882,1884,,
"LORENA","McLennan","TX",1882,,31.3973527,-97.2232218
"LORETTA","Bon Homme","SD",1882,1910,42.9036085,-98.0759067
"LORIN","Alameda","CA",1882,1900,37.8488155,-122.2716359
"LOS SAUSES","Conejos","CO",1882,1883,37.2666773,-105.746407
"LOYAL","Finney","KS",1882,1899,38.1611308,-100.5365357
"LUCRETIA","Lane","KS",1882,1883,,
"LUFKIN","Angelina","TX",1882,,31.336802,-94.722905
"LUGONIA","San Bernardino","CA",1882,1888,34.0572255,-117.1956693
"LUNA","Catron","NM",1882,,33.8189419,-108.9545153
"LUNA","Klickitat","WA",1882,1890,,
"LUNING","Mineral","NV",1882,,38.5063121,-118.1815111
"LYLE","Klickitat","WA",1882,,45.695954,-121.2861833
"LYMAN","Motley","TX",1882,1917,,
"LYONS","Boulder","CO",1882,,40.2247075,-105.271378
"LYONVILLE","Brule","SD",1882,1945,43.8861073,-98.9906505
"MACLEAY","Marion","OR",1882,1939,44.9078988,-122.8873142
"MADRID","Las Animas","CO",1882,1917,37.1258536,-104.6630448
"MADRONE","Santa Clara","CA",1882,1959,37.3941074,-122.0194049
"MAGIC","Riley","KS",1882,1892,39.218885,-96.8391762
"MAHILA","Buffalo","NE",1882,1893,,
"MAIDEN","Fergus","MT",1882,1921,47.1846982,-109.2840645
"MANSFIELD","Spink","SD",1882,,45.2427778,-98.5627778
"MANVEL","Grand Forks","ND",1882,,48.075588,-97.177001
"MANZANITA","Tulare","CA",1882,1882,,
"MARDELL","Steele","ND",1882,1899,,
"MARGARET","Lincoln","KS",1882,1902,38.8850094,-98.3561719
"MARIAVILLE","Rock","NE",1882,1957,42.7238901,-99.3826084
"MARIENFELD","Martin","TX",1882,1890,,
"MARMATON","Bourbon","KS",1882,1918,37.831985,-94.8246884
"MARTIN","Butte","ID",1882,1940,43.5187917,-113.5672395
"MASMER","Ellsworth","KS",1882,1895,38.8269513,-98.0578282
"MATSON","Platte","NE",1882,1887,,
"MAXSON","Osage","KS",1882,1910,,
"MAXWELL","Lincoln","NE",1882,,41.0788913,-100.5248608
"MAYWOOD","Harlan","NE",1882,1883,,
"MCCOOK","Red Willow","NE",1882,,40.2019477,-100.6257077
"McCURDY","Klamath","OR",1882,1883,42.2957014,-121.5066668
"MCDANIEL","Grimes","TX",1882,1883,,
"MCGREGOR","McLennan","TX",1882,,31.438398,-97.405163
"McGREGOR","Taos","NM",1882,1883,,
"MCLOUTH","Jefferson","KS",1882,,39.1963713,-95.2118571
"MEILY","Chaffee","CO",1882,1885,,
"MELLROY","Gage","NE",1882,1888,,
"MENDOTA","Ellis","KS",1882,1909,39.1097314,-99.5559438
"MENTORVILLE","Antelope","NE",1882,1903,,
"MERRILL","Edmunds","SD",1882,1883,,
"MERTON","Clark","SD",1882,1904,44.7638592,-97.8614774
"MESEROLE","La Plata","CO",1882,1884,,
"MIDAS","Nye","NV",1882,1903,39.0402042,-117.6214917
"MIDLOTHIAN","Ellis","TX",1882,,32.4830138,-96.9916914
"MILTON","Cavalier","ND",1882,,48.626452,-98.04218
"MILTON","Morgan","UT",1882,1883,41.0599443,-111.7310462
"MILTONVALE","Cloud","KS",1882,,39.3465304,-97.457613
"MILWAUKEE","Sanborn","SD",1882,1884,44.0985967,-98.1920314
"MINER","Miner","SD",1882,1901,44.008003,-97.790712
"MINERAL WELLS","Palo Pinto","TX",1882,,32.8081462,-98.1140933
"MINETY","Rooks","KS",1882,1885,,
"MINNESELA","Butte","SD",1882,1901,,
"MINNEWAKAN","Ramsey","ND",1882,1884,,
"MINTER","Lamar","TX",1882,1925,33.4706646,-95.3924513
"MISSION","Park","MT",1882,1885,45.7046578,-110.4621466
"MITCHELL","Rice","KS",1882,1953,38.1155665,-97.9781086
"MODEVILLE","Wise","TX",1882,1883,,
"MONO","Mono","CA",1882,1884,,
"MONTALBA","Anderson","TX",1882,,31.875672,-95.733595
"MONTCLAIR","Griggs","ND",1882,1886,47.3561041,-98.21704
"MONTEREY","Cuming","NE",1882,1905,41.7927794,-96.8050331
"MONTGOMERY","Park","CO",1882,1888,,
"MONTROSE","Montrose","CO",1882,,38.4783198,-107.8761738
"MOORES STATION","Frio","TX",1882,1897,,
"MORAVIA","Lavaca","TX",1882,1900,29.5896809,-96.984983
"MORGAN","Franklin","ID",1882,1882,,
"MORLEY","Las Animas","CO",1882,1954,37.0328001,-104.5055432
"MOSELY","Red River","TX",1882,1892,,
"MOSSVILLE","Cooke","TX",1882,1920,,
"MOUND","Howard","NE",1882,1890,,
"MOUNT BAKER","Skagit","WA",1882,1887,48.4121215,-122.3119963
"MOUNT CALM","Hill","TX",1882,,31.7595439,-96.8861482
"MOUNT HOREB","Silver Bow","MT",1882,1883,45.8018708,-112.4063996
"MUDDY","Emery","UT",1882,1887,,
"MUIR","Gallatin","MT",1882,1927,45.6629884,-110.7935502
"MULDOON","Blaine","ID",1882,1951,43.6037936,-113.8919763
"MULINO","Clackamas","OR",1882,,45.2216079,-122.5835315
"MULLAN","Lewis & Clark","MT",1882,1883,,
"MULLEN","Ransom","ND",1882,1884,46.5749722,-97.8695465
"MULLEN","Walla Walla","WA",1882,1889,,
"MUNCY","White Pine","NV",1882,1911,39.6013275,-114.5536253
"MUNT","Key Paha","NE",1882,1896,,
"MURNANE","La Plata","CO",1882,1886,,
"MUSEUM","Sheridan","KS",1882,1898,39.3319486,-100.2356911
"NAKOMAS","Lake","SD",1882,1887,44.119234,-97.215443
"NAPA SODA SPRINGS","Napa","CA",1882,1929,38.390745,-122.2794191
"NAPLES","Lincoln","ID",1882,1883,42.9360165,-114.4058752
"NATCHEE","Yakima","WA",1882,1885,,
"NATURITA","Montrose","CO",1882,,38.2183239,-108.5687033
"NEA","Custer","NE",1882,1884,,
"NEAL","Greenwood","KS",1882,,37.834199,-96.0802724
"NEEDLETON","La Plata","CO",1882,1910,,
"NEIHART","Cascade","MT",1882,,46.9332955,-110.7357707
"NELLANS","Butler","KS",1882,1892,38.0869599,-97.0975313
"NELSON","Miner","SD",1882,1884,43.881292,-97.503061
"NEPHI","Juab","UT",1882,,39.7088447,-111.8357659
"NERI","Hood","TX",1882,1916,32.363751,-97.7750292
"NEVA","Chaffee","CO",1882,1882,,
"NEW BADEN","Robertson","TX",1882,,31.0513591,-96.429734
"NEW BASEL","Dickinson","KS",1882,1897,38.754447,-97.1914098
"NEW CANEY","Montgomer","TX",1882,,,
"NEW JERUSALEM","Ventura","CA",1882,1895,34.235783,-119.16383
"NEWPORT","Foster","ND",1882,1883,47.3347193,-99.0356672
"NIMROD","Lincoln","KS",1882,1888,39.1905604,-98.0419914
"NOBLE","Cass","ND",1882,1890,47.1905272,-96.8481356
"NOGAL","Lincoln","NM",1882,,33.5581325,-105.7077626
"NONPAREIL","Douglas","OR",1882,1884,43.4076189,-123.1681256
"NORA","Hamlin","SD",1882,1888,44.5916324,-97.2211831
"NORTH AUBURN","Nemaha","NE",1882,1886,40.3911125,-95.8397194
"NORTHSIDE","Wayne","NE",1882,1887,42.176392,-97.1750483
"NORTHVIEW","Cass","ND",1882,1882,,
"NORVAL","Seward","NE",1882,1884,,
"NORWICH","Platte","NE",1882,1983,,
"NORWOOD","Silver Bow","MT",1882,1893,45.7046484,-112.5980759
"NOUNAN","Bear Lake","ID",1882,1966,42.4777021,-111.4510473
"O'QUINN","Fayette","TX",1882,1911,29.8218951,-96.9730385
"OBERWEIS","Richland","ND",1882,1884,46.2671819,-97.0006405
"ODESSA","Hand","SD",1882,1903,44.6352574,-98.8967676
"OGALLALA","Keith","NE",1882,,41.1280481,-101.7196184
"OHIO","Hamilton","TX",1882,1920,31.5393259,-98.0861432
"OKLOHOMA","Cooke","TX",1882,1885,,
"OLA","Gem","ID",1882,,44.1782228,-116.2926358
"OLD ASHTON","Spink","SD",1882,1885,44.9166419,-98.4587051
"OLESBURG","Barnes","ND",1882,1885,46.659975,-97.9401013
"OLGA","Cavalier","ND",1882,1958,48.7983281,-98.0378799
"OLIVEREA","Hunt","TX",1882,1887,,
"ONEIDA","Sierra","CA",1882,1885,,
"OPDAHL","Hamlin","SD",1882,1889,44.6888541,-97.3086876
"OPIM","Mariposa","CA",1882,1884,,
"ORCHARD","Morgan","CO",1882,,40.3310931,-104.1182837
"OREGON","Jefferson","KS",1882,1885,,
"ORLAND","Lake","SD",1882,1904,43.9191421,-97.1820058
"ORSACK","Lavaca","TX",1882,1883,,
"ORSON","Gunnison","CO",1882,1883,39.1891459,-108.0603513
"OSIER","Conejos","CO",1882,1928,37.0133445,-106.3364191
"OST","Reno","KS",1882,1911,37.7513998,-97.7350495
"OSWELL","Rush","KS",1882,1883,,
"OTEGO","Harper","KS",1882,1885,37.1722453,-98.3114602
"OTTAWA","Griggs","ND",1882,1892,47.6183283,-98.1320408
"OTTER","Judith Basin","MT",1882,1883,47.2635753,-110.7252192
"OTTO","Hamlin","SD",1882,1889,44.7730198,-97.2303536
"OVERSTEG","Gunnison","CO",1882,1905,,
"OVO","Butler","KS",1882,1887,37.9647365,-97.1475347
"OXFORD","Otero","CO",1882,1890,,
"OYER","Rooks","KS",1882,1885,,
"PAGE","Cass","ND",1882,,47.159639,-97.571055
"PALODURO","Armstrong","TX",1882,1954,34.8169987,-101.188213
"PAONIA","Delta","CO",1882,,38.8683204,-107.5920017
"PARADOX","Montrose","CO",1882,,38.3683225,-108.9623278
"PARAGON","Cedar","NE",1882,1883,42.6202771,-97.265054
"PARIS","Sherman","NE",1882,1890,,
"PARK CITY","Stillwater","MT",1882,,45.6327243,-108.9179269
"PARKER","Douglas","CO",1882,,39.5221414,-104.7718921
"PARKER","Holt","NE",1882,1890,,
"PARKS","Dundy","NE",1882,,40.0416595,-101.7251724
"PARKS","Grant","NM",1882,1883,32.0850925,-107.636414
"PARSONS","Jerauld","SD",1882,1903,,
"PASCHAL","Grant","NM",1882,1883,,
"PATRICK","McLennan","TX",1882,1909,31.6843298,-97.2480636
"PAULINA","Crook","OR",1882,,44.1319444,-119.9669444
"PAW PAW","Sequoyah","OK",1882,1915,35.3323155,-94.5135512
"PAYNE","Brown","TX",1882,1886,,
"PEARL","Beadle","SD",1882,1886,44.2249822,-98.0539752
"PECHASTIN","Chelan","WA",1882,1883,47.5704002,-120.6050855
"PECOS STATION","Reeves","TX",1882,1884,,
"PEDRO","Lander","NV",1882,1883,39.1696504,-117.2842593
"PENA STATION","Jim Hogg","TX",1882,1895,,
"PEND D'OREILLE","Bonner","ID",1882,1893,,
"PENN","Boulder","CO",1882,1882,,
"PENN","Sonoma","CA",1882,1883,,
"PERCHA","Sierra","NM",1882,1883,,
"PERTH","Sumner","KS",1882,1954,37.1747453,-97.5053256
"PERU","La Salle","TX",1882,1883,,
"PETRA","Larimer","CO",1882,1882,,
"PHILLIPSBURG","Custer","NE",1882,1915,41.6397291,-99.3034359
"PHOENIX","Polk","TX",1882,1885,,
"PINE","Jefferson","CO",1882,,39.4666556,-105.3961075
"PINE RIDGE AGENCY","Shannon","SD",1882,1893,43.025345,-102.555882
"PINELAND","Missoula","MT",1882,1883,46.7443714,-113.7050959
"PINGREE","Stutsman","ND",1882,1993,47.163328,-98.9070537
"PIONEER","Gila","AZ",1882,1885,33.2345036,-110.8378877
"PIQUA","Woodson","KS",1882,,37.922813,-95.535261
"PLANKINTON","Aurora","SD",1882,,43.711161,-98.479332
"PLEASANTON","Catron","NM",1882,1886,33.2722858,-108.8728402
"POCATELLO","Bannock","ID",1882,,42.8713032,-112.4455344
"POINT REYES","Marin","CA",1882,1891,38.0690895,-122.8066579
"POOLER","Ottawa","OK",1882,1892,,
"PORT HARFORD","San Luis Obispo","CA",1882,1907,35.1749752,-120.7551762
"PORTERVILLE","Bourbon","KS",1882,1905,37.7181,-95.0688642
"PORTLAND","Traill","ND",1882,,47.498318,-97.371123
"POTOMAC","Linn","KS",1882,1882,,
"POTTAWATOMIE","Coffey","KS",1882,1906,38.2597423,-95.6502629
"POTTER","Dawson","NE",1882,1882,40.8583405,-100.1292937
"POWELL","Phillips","KS",1882,1905,39.6027875,-99.3073191
"PRESIDENT","Platte","NE",1882,1898,,
"PRESTON","Franklin","ID",1882,,42.0927023,-111.8721727
"PRICE","Carbon","UT",1882,,39.5982984,-110.8109926
"PRIEST VALLEY","Monterey","CA",1882,1934,36.1952406,-120.7101721
"PRIMUS","Madison","MT",1882,1883,45.7999272,-111.891929
"PROVIDENCE","San Bernardino","CA",1882,1892,,
"PUTNAM","Callahan","TX",1882,,32.3721919,-99.196103
"PUTNAM","Gage","NE",1882,1884,40.1402789,-96.661412
"PYRAMID","Hidalgo","NM",1882,1897,,
"QUARTZ","Gunnison","CO",1882,1886,,
"QUARTZ","Mineral","MT",1882,1916,47.0518669,-114.7692932
"QUITAQUE","Floyd","TX",1882,1891,,
"RANDADO","Jim Hogg","TX",1882,1959,27.0805974,-98.8783608
"RANKIN","Lewis","WA",1882,1895,,
"RANSOM","Sargent","ND",1882,1915,,
"RATTLESNAKE","Placer","CA",1882,1883,39.0787902,-120.667429
"RAY","Ellis","TX",1882,1906,,
"RAYMOND","Clark","SD",1882,,44.911104,-97.938952
"REAGLE","Norton","KS",1882,1884,,
"REAMSVILLE","Smith","KS",1882,1941,39.930013,-98.8670218
"RED CLOUD","Lincoln","NM",1882,1890,34.2000715,-105.7338883
"REDPATH","Shawnee","KS",1882,1884,,
"REE HEIGHTS","Hand","SD",1882,,44.51731,-99.200191
"REED","McLean","ND",1882,1884,,
"REEDER","Anderson","KS",1882,1882,,
"REGAL","Beadle","SD",1882,1885,,
"REILLY","Wheeler","NE",1882,1886,,
"RESERVE","Brown","KS",1882,1983,39.9788916,-95.5666504
"REX","Sumner","KS",1882,1888,37.1111341,-97.7892213
"REXBURG","Madison","ID",1882,,43.8260227,-111.7896876
"REXFORD","Summit","CO",1882,1883,39.5338757,-105.8958462
"RICHEYVILLE","Greenwood","KS",1882,1883,,
"RIDDLES","Douglas","OR",1882,1910,42.9509507,-123.3642332
"RIDGE","Umatilla","OR",1882,1906,45.341518,-119.0052724
"RIPARIA","Whitman","WA",1882,1963,46.5784792,-118.0868976
"RIPON","Cass","ND",1882,1895,46.9674756,-97.3817564
"RIVERDALE","Franklin","ID",1882,1905,42.1613126,-111.8377279
"RIVERSIDE","Park","MT",1882,1884,45.405214,-110.7013231
"ROBEY","Aurora","SD",1882,1907,43.562495,-98.7545303
"ROBINSON","Sierra","NM",1882,1883,,
"ROCHE HARBOR","San Juan","WA",1882,1964,48.6098217,-123.1487983
"ROCHESTER","Cass","ND",1882,1884,47.2149858,-97.6320399
"ROCKDALE","Carbon","WY",1882,1906,41.5946899,-106.2083459
"ROCKDALE","Fremont","CO",1882,1882,38.3697222,-105.1638889
"ROCKVALE","Fremont","CO",1882,,38.3697222,-105.1638889
"ROCKWOOD","Multnomah","OR",1882,1903,45.5190087,-122.4770357
"ROGERS","Ramsey","ND",1882,1887,,
"ROMFO","Cavalier","ND",1882,1895,,
"ROSE","Lee","TX",1882,1882,,
"ROSE","Spink","SD",1882,1905,45.1563584,-98.2750922
"ROSS","Holt","NE",1882,1883,,
"ROY","Marion","OR",1882,1883,45.0678986,-122.8000917
"RUIDOSO","Lincoln","NM",1882,,33.3317494,-105.6730411
"RUSSELL","Lake","SD",1882,1884,44.0063638,-97.2442295
"SADDLE","Morrow","OR",1882,1890,45.5526316,-119.9205873
"SADIE","Custer","MT",1882,1909,46.3333348,-106.0936219
"SAFFORD","Eureka","NV",1882,1883,40.5660283,-116.2567451
"SAHUARITO","Pima","AZ",1882,1886,31.9575818,-110.955646
"SAINT DAVID","Cochise","AZ",1882,,31.9050838,-110.2215693
"SAINT JOHN'S","Rolette","ND",1882,1892,48.944398,-99.710589
"SAINT LAWRENCE","Hand","SD",1882,,44.516686,-98.93836
"SALKUM","Lewis","WA",1882,,46.5320515,-122.625947
"SAN CATERINA","Pima","AZ",1882,1882,,
"SAN JUAN","Bexar","TX",1882,1882,,
"SAN PEDRO","Los Angeles","CA",1882,,34.0289019,-118.2572962
"SAPINERO","Gunnison","CO",1882,1967,38.4594365,-107.3022779
"SARGENTS","Saguache","CO",1882,,38.404163,-106.415028
"SARONVILLE","Clay","NE",1882,1964,40.6011218,-97.9383817
"SATANK","Garfield","CO",1882,1904,39.413872,-107.2283856
"SAUVIES","Multnomah","OR",1882,1906,45.7109488,-122.771767
"SAVOIA","Valencia","NM",1882,1887,35.1330889,-108.491741
"SCOTT","Ramsey","ND",1882,1882,48.1697231,-98.9842947
"SCOTTVILLE","Holt","NE",1882,1915,42.6833339,-98.5106388
"SEASIDE","Clatsop","OR",1882,,45.9922303,-123.9271854
"SECTION","Coffey","KS",1882,1894,38.346684,-95.7663759
"SEMPER","Jefferson","CO",1882,1900,39.8719972,-105.0801785
"SENIOR","Bexar","TX",1882,1906,,
"SEPAR","Grant","NM",1882,1960,32.2009194,-108.4222702
"SEVERY","Greenwood","KS",1882,,37.619552,-96.2298833
"SHAFER","Boise","ID",1882,1888,,
"SHANK","Turner","SD",1882,1889,43.470256,-96.9258867
"SHANNON","Atchison","KS",1882,1941,39.5652756,-95.2433053
"SHARON","Buffalo","NE",1882,1886,40.800847,-98.8167446
"SHERIDAN","Sheridan","WY",1882,,44.7971939,-106.9561792
"SHERWOOD","Smith","KS",1882,1903,39.9430688,-98.5864529
"SHIELDS","Park","MT",1882,1911,45.9568785,-110.6407642
"SHOEMAKER","Mora","NM",1882,1957,35.8164293,-104.8763867
"SIDNEY","Cass","ND",1882,1883,46.9041412,-97.2878674
"SIERRA BLANCA","Hudspeth","TX",1882,,31.1759291,-105.3600491
"SIERRA MADRE","Los Angeles","CA",1882,,34.16462,-118.05539
"SIGNAL","Mendocino","CA",1882,1882,39.0768445,-123.5197328
"SILVER CROWN","Laramie","WY",1882,1914,41.1744262,-105.0366397
"SILVERDALE","Chaffee","CO",1882,1882,,
"SIMPSON","Key Paha","NE",1882,1925,,
"SIMPSON","Mitchell","KS",1882,,39.3852814,-97.931432
"SIWASH","Stevens","WA",1882,1885,,
"SLAGHTS","Park","CO",1882,1900,,
"SMITHWICK","Burnet","TX",1882,1926,30.5607468,-98.1450193
"SMOKY","Camas","ID",1882,1888,,
"SNOWMASS","Gunnison","CO",1882,1883,39.3301986,-106.9831716
"SNYDER","Dodge","NE",1882,,41.7038909,-96.7886426
"SNYDER","Morgan","CO",1882,,40.3291471,-103.5963357
"SODAVILLE","Mineral","NV",1882,1917,38.341037,-118.1028953
"SOLDIER","Camas","ID",1882,1922,43.3701786,-114.7917283
"SOULEVILLE","Sherman","NE",1882,1886,41.0783459,-98.7559108
"SOUTH AUBURN","Nemaha","NE",1882,1919,40.380557,-95.8391637
"SOUTHEY","Tehama","CA",1882,1883,,
"SOUTHSIDE","Holt","NE",1882,1888,,
"SPARKILL","Pitkin","CO",1882,1887,,
"SPAULDING","Hamlin","SD",1882,1884,44.6021879,-96.9289516
"SPIRIT LAKE","Kingsbury","SD",1882,1885,44.4932936,-97.6086623
"SPOKANE","Broadwater","MT",1882,1882,46.536878,-111.7447024
"STANFORD","Judith Basin","MT",1882,1891,47.1535787,-110.2182615
"STANTON","Mercer","ND",1882,,47.320976,-101.383346
"STAR","Holt","NE",1882,1957,42.6366675,-98.3450796
"STATION BELDEN","Morris","TX",1882,1895,,
"STELLA","Richardson","NE",1882,,40.2330574,-95.7733254
"STEPHENS","Spokane","WA",1882,1890,,
"STERLING","Burleigh","ND",1882,,46.814027,-100.290611
"STERLING","Sanpete","UT",1882,1976,39.1935732,-111.69242
"STEWARTVILLE","Contra Costa","CA",1882,1902,37.9463119,-121.8485678
"STODDARD","Yavapai","AZ",1882,1927,34.4175274,-112.1879385
"STOUT","Larimer","CO",1882,1908,,
"STUART","Deer Lodge","MT",1882,1914,46.0857587,-112.7978142
"SULLIVAN","Jerauld","SD",1882,1900,44.0372129,-98.5506465
"SUMMIT","Upshur","TX",1882,1884,,
"SUMNER","Spink","SD",1882,1900,44.9960805,-98.1837017
"SUNDANCE","Crook","WY",1882,,44.4063746,-104.3757816
"SUTTLE","Gunnison","CO",1882,1883,,
"SWAN","Ramsey","ND",1882,1882,,
"SWANSEA","Osage","KS",1882,1884,,
"SWEDEN","Knox","NE",1882,1886,42.7355556,-97.5850635
"SYDNA","Ransom","ND",1882,1884,46.3124627,-97.492036
"SYLVAN","Lamar","TX",1882,1907,33.6442737,-95.4341207
"TALBOTT","Knox","NE",1882,1886,,
"TALMAGE","Otoe","NE",1882,,40.5305564,-96.0216723
"TAPPEN","Kidder","ND",1882,,46.875507,-99.635627
"TAYLOR","Eagle","CO",1882,1886,,
"TAYLOR","Multnomah","OR",1882,1895,45.538453,-122.3145351
"TAYLOR","Stark","ND",1882,,46.90088,-102.424158
"TERMINUS","Custer","MT",1882,1882,,
"TERRY","Prairie","MT",1882,,46.7930626,-105.3122086
"TEXAS","Fremont","CO",1882,1884,,
"THACKERVILLE","Love","OK",1882,,33.7956055,-97.1424548
"THERESA","Converse","WY",1882,1902,,
"THOMPSON","Sanders","MT",1882,1912,47.5954905,-115.3523756
"THREE FORKS","Gallatin","MT",1882,,45.8924281,-111.5521925
"TIAGO","Republic","KS",1882,1891,39.915286,-97.6997645
"TIFFANY","Eddy","ND",1882,1917,,
"TILDON","Lewis","WA",1882,1895,47.566362,-122.3873265
"TINTIC","Juab","UT",1882,1918,39.9596723,-112.1038344
"TOOKTAY","Charles Mix","SD",1882,1885,43.3166617,-98.8461969
"TOSTON","Broadwater","MT",1882,1887,46.1560404,-111.4207977
"TRAIL","Lyon","KS",1882,1887,,
"TRIEST","Richland","ND",1882,1884,46.268127,-96.876277
"TRINCHARA","Colfax","NM",1882,1883,,
"TROUBLESOME","Smith","KS",1882,1894,39.879735,-98.7489621
"TROUT LAKE","San Miguel","CO",1882,1892,37.8243981,-107.8849279
"TUCKER","Anderson","TX",1882,1905,31.6735056,-95.7480131
"TURKEY CREEK","Uvalde","TX",1882,1883,,
"TWIN LAKES","Sanborn","SD",1882,1884,43.9597098,-98.3173089
"TWING","Holt","NE",1882,1888,,
"UNDERWOOD","Doniphan","KS",1882,1882,39.7069436,-95.2835861
"UNIVERSITY","Los Angeles","CA",1882,1913,34.0761199,-118.443691
"UTE","Gunnison","CO",1882,1882,39.0638705,-108.5506486
"VACOMA","Washington","NE",1882,1901,41.6130497,-96.3480765
"VALENTINE","Cherry","NE",1882,,42.8727833,-100.5509669
"VAN HORNE","Miner","SD",1882,1882,44.008003,-97.790712
"VANDERBILT","Campbell","SD",1882,1902,45.9111068,-100.4162383
"VANSYCLE","Umatilla","OR",1882,1900,45.9479111,-118.7230426
"VANZILE","Weber","UT",1882,1886,,
"VERDI","Lawrence","SD",1882,1883,,
"VERDON","Richardson","NE",1882,,40.1483349,-95.7127664
"VICTOR","Davison","SD",1882,1903,,
"VIENNA","Blaine","ID",1882,1887,43.7937919,-114.844514
"VIGIL","Quay","NM",1882,1882,,
"VILLARD","McHenry","ND",1882,1911,,
"VINA","Clay","TX",1882,1884,,
"VINEYARD","Jack","TX",1882,1914,33.1678939,-97.966428
"VISTA","San Diego","CA",1882,,33.20337,-117.2372575
"WAGNER","Wheeler","OR",1882,1901,44.9109752,-119.7052831
"WAGNERVILLE","Phillips","KS",1882,1888,39.7755647,-99.4434349
"WAGON MOUND","Mora","NM",1882,,36.0089252,-104.7066582
"WALKERTOWN","McLean","ND",1882,1886,,
"WALLACE","Sandoval","NM",1882,1895,,
"WAMDUSKA","Nelson","ND",1882,1908,47.9272208,-98.3878807
"WARBONNET","Sioux","NE",1882,1886,,
"WARWICK","Republic","KS",1882,1919,39.9986239,-97.9072651
"WASATCH","Salt Lake","UT",1882,1902,40.7699072,-111.8576891
"WASCO","Sherman","OR",1882,,45.5917918,-120.698113
"WASECA","Johnson","KS",1882,1885,39.038338,-94.8080179
"WASHBURN","McLean","ND",1882,,47.288392,-101.028026
"WASHINGTON","Harlan","NE",1882,1884,,
"WASHTUCNA","Adams","WA",1882,,46.7526465,-118.3094171
"WEAVER","Osage","KS",1882,1887,38.4930691,-95.5519267
"WELLERSBURGH","Lavaca","TX",1882,1887,,
"WELLINGTON","Minnehaha","SD",1882,1903,43.5310905,-97.1014464
"WENAS","Yakima","WA",1882,1934,46.8726236,-120.7739632
"WENGER","Mariposa","CA",1882,1883,,
"WESSINGTON","Beadle","SD",1882,,44.45332,-98.697433
"WEST","McLennan","TX",1882,,31.80374,-97.094029
"WESTERVILLE","Custer","NE",1882,,41.3961189,-99.3809359
"WESTPORT","Brown","SD",1882,,45.6483333,-98.4961111
"WHELPLEY","Jackson","OR",1882,1883,42.7165154,-122.6178168
"WHITE CROSS","Hinsdale","CO",1882,1912,37.9438854,-107.477836
"WHITE LAKE","Aurora","SD",1882,,43.730848,-98.70748
"WHITING","Ottawa","OK",1882,1885,,
"WHITMAN","Weld","CO",1882,1882,,
