"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"BONE SPRINGS","Reno","KS",1874,1902,37.8236261,-98.2003423
"BONN","Gage","NE",1874,1881,,
"BORDEN","Colorado","TX",1874,1905,29.6913451,-96.70192
"BOREN'S MILLS","San Augustine","TX",1874,1889,,
"BOSTON MILLS","Cherokee","KS",1874,1893,37.1158942,-94.6682845
"BOW CREEK","Phillips","KS",1874,1905,39.568621,-99.2739848
"BRADLEY SPRINGS","Ellsworth","KS",1874,1883,38.5513981,-98.1169994
"BRADSHAW","Yavapai","AZ",1874,1884,,
"BRINTON","Salt Lake","UT",1874,1907,,
"BRITTSVILLE","Mitchell","KS",1874,1882,39.3852814,-97.931432
"BROOKFIELD","Wahkiakum","WA",1874,1954,46.2648312,-123.5606915
"BROWN'S  BLUFF","Gregg","TX",1874,1875,,
"BROWNSVILLE","Cherokee","KS",1874,1879,,
"BRULE CITY","Brule","SD",1874,1882,,
"BRUTON","Wood","TX",1874,1878,,
"BUCKEYE","Hamilton","NE",1874,1884,,
"BUCKHORN","Austin","TX",1874,1909,30.0385546,-96.1999618
"BUCKNER","Fayette","TX",1874,1879,,
"BUFFALO","Weld","CO",1874,1883,40.4824824,-103.3513279
"BULLIONVILLE","Lincoln","NV",1874,1898,37.8032976,-114.4069343
"BURNT PINE","Beaverhead","MT",1874,1882,45.647148,-112.9064227
"BUSHBURY","Cass","NE",1874,1886,,
"BUTLERVILLE","Salt Lake","UT",1874,1902,40.6196702,-111.8102104
"CACTUS","Norton","KS",1874,1903,39.756118,-99.668723
"CAMP HARNEY","Harney","OR",1874,1885,43.6432092,-118.8227102
"CANBY","Modoc","CA",1874,,41.4437793,-120.8702442
"CANBY","Red Willow","NE",1874,1875,,
"CANTON","McPherson","KS",1874,,38.3861194,-97.4280895
"CARBON","Jackson","KS",1874,1880,39.4769412,-95.598313
"CARLTON","Yamhill","OR",1874,,45.2942822,-123.1764949
"CARROLL","Fergus","MT",1874,1882,47.5736056,-108.373465
"CASPAR","Mendocino","CA",1874,1964,39.3629495,-123.813071
"CASTLE ROCK","Douglas","CO",1874,,39.3648395,-104.8596738
"CAVE SPRING","Butler","KS",1874,1878,,
"CEDAR","Rooks","KS",1874,1874,,
"CEDAR HILL","Saunders","NE",1874,1888,,
"CEDAR MILL","Washington","OR",1874,1904,45.5259737,-122.8086279
"CEDAR VALLEY","Hamilton","NE",1874,1880,,
"CENTRAL","Colusa","CA",1874,1876,39.0379499,-122.4288663
"CENTRALIA","Trinity","TX",1874,,31.2589703,-95.0398759
"CENTRE","Tooele","UT",1874,1913,40.250223,-112.4007847
"CENTRE  MILL","Hood","TX",1874,1912,32.5540243,-97.7644738
"CENTRE MOUND","Republic","KS",1874,1880,39.9994552,-97.7683758
"CHEHALIS","Lewis","WA",1874,,46.6414928,-122.9415157
"CHEROKEE TOWN","Garvin","OK",1874,1877,,
"CHICO","Park","MT",1874,1919,45.3210479,-110.7052121
"CHIMNEY ROCK","Platte","WY",1874,1880,42.1713588,-105.2633152
"CHOCTAW","Grayson","TX",1874,1908,,
"CHRISTINE","Mendocino","CA",1874,1912,,
"CIRCLE VALLEY","Piute","UT",1874,1877,38.1949791,-112.2196471
"CLAREMORE","Rogers","OK",1874,,36.3277417,-95.6009967
"CLARENCE","Barton","KS",1874,1887,38.3902908,-98.9964838
"CLARK","Burt","NE",1874,1880,,
"CLATONIA","Gage","NE",1874,,40.4652804,-96.8497484
"CLAYTON","Panola","TX",1874,,32.097965,-94.475845
"CLEAR CREEK","Galveston","TX",1874,1902,29.5248835,-95.0729093
"CLEVELAND","Douglas","OR",1874,1923,43.2962262,-123.4764705
"CLIFTON","Clatsop","OR",1874,1956,46.2109435,-123.4623528
"CLOVERTON","Webster","NE",1874,1887,40.2989026,-98.5381188
"CLYDE","Antelope","NE",1874,1876,,
"COBB","Wabaunsee","KS",1874,1877,,
"COLUMBIA","Tooele","UT",1874,1876,,
"COOKE'S POINT","Burleson","TX",1874,1913,30.5960343,-96.6096932
"CORNHILL","Butler","KS",1874,1876,,
"CORONA","Morgan","CO",1874,1896,40.2305363,-104.0727278
"COTTAGE HILL","Gage","NE",1874,1883,,
"COURSEN'S GROVE","Mitchell","KS",1874,1895,39.2766704,-97.9689326
"COYOTE","Phillips","KS",1874,1875,,
"COZAD","Dawson","NE",1874,,40.8597294,-99.9873442
"CROSS CREEK","Tulare","CA",1874,1876,36.3141169,-119.6012383
"CROW","Lane","OR",1874,1938,44.05429,-123.2992612
"CROWDER","Saunders","NE",1874,1879,41.1336179,-96.8708594
"CURDS PRAIRIE","Brazos","TX",1874,1876,,
"CYCLONE","Polk","NE",1874,1880,41.1922363,-97.4253245
"CYPRESS MILL","Blanco","TX",1874,1958,30.3810304,-98.2505739
"DAILY BRANCH","Dixon","NE",1874,1895,42.5708319,-96.9392099
"DANA","York","NE",1874,1888,,
"DANNEBROG","Howard","NE",1874,,41.1183456,-98.5459042
"DAVENPORT","Santa Cruz","CA",1874,,37.024394,-122.2158028
"DAVIESVILLE","Gosper","NE",1874,1887,,
"DE BERRY","Panola","TX",1874,,32.303854,-94.165368
"DE WITT","Washington","KS",1874,1894,39.7750028,-97.2380884
"DEANVILLE","Smith","TX",1874,1874,,
"DECATUR","Decatur","KS",1874,1900,39.9083387,-100.3665312
"DECKMAN","Dallas","TX",1874,1877,,
"DEFIANCE","Woodson","KS",1874,1886,37.8789255,-95.6472058
"DELANO","Kern","CA",1874,,35.7763425,-119.2403866
"DEMPSEY","Cass","TX",1874,1901,,
"DEVER'S WOODS","Liberty","TX",1874,1892,30.0049376,-94.5724168
"DEVIZES","Norton","KS",1874,1926,39.9911169,-100.0573529
"DIAMOND","Eureka","NV",1874,1884,39.7377053,-115.8608883
"DICKEYVILLE","Phillips","KS",1874,1895,39.8444541,-99.4045443
"DIDO","Tarrant","TX",1874,1895,,
"DISCORD","Brown","KS",1874,1881,39.756666,-95.7294299
"DIVIDE","Chaffee","CO",1874,1885,,
"DIXON","Carbon","WY",1874,,41.0332981,-107.5356211
"DOBY RANCH","Sacramento","CA",1874,1876,,
"DOBYVILLE","Burnet","TX",1874,1889,30.9307321,-98.2394728
"DODGEVILLE","Sonoma","CA",1874,1874,,
"DONAHUE","Sonoma","CA",1874,1875,38.189362,-122.5419261
"DORA","Coos","OR",1874,1939,43.1559448,-123.9562078
"DOUGLAS","Douglas","CO",1874,1884,,
"DRIFT CREEK","Lincoln","OR",1874,1876,44.4128979,-123.9956722
"DRY CREEK","Elko","NV",1874,1879,40.4424293,-115.6192234
"DRY CREEK","Gallatin","MT",1874,1874,45.874373,-111.2182882
"DUBLIN","Boone","NE",1874,1903,41.6230681,-98.2381225
"DUNBAR","Otoe","NE",1874,,40.6680577,-96.0300068
"DUNLAP","Morris","KS",1874,1988,38.5763988,-96.3658336
"DUNNEVILLE","San Benito","CA",1874,1875,36.9405058,-121.4104904
"DURHAM PARK","Marion","KS",1874,1887,38.5016753,-97.2436364
"DUTCH HILL","Plumas","CA",1874,1877,40.1190546,-121.1035716
"EARL","Cherokee","TX",1874,1874,,
"EAST BERNARD","Wharton","TX",1874,,29.5292898,-96.0659092
"EAST HAMILTON","Shelby","TX",1874,1926,31.5960101,-93.8418535
"EATON","Kearney","NE",1874,1879,40.5614035,-98.8006313
"ECHO","Douglas","KS",1874,1900,38.8111164,-95.3521975
"ECKLEY","Webster","NE",1874,1879,40.2058461,-98.3583863
"ELK","Chase","KS",1874,1924,38.414053,-96.784727
"ELKDALE","Merrick","NE",1874,1874,,
"ELKHART","Anderson","TX",1874,,31.6261166,-95.5799125
"ELM CREEK","Marshall","KS",1874,1893,39.7472232,-96.6097395
"ELM GROVE","Caldwell","TX",1874,1890,29.8907789,-97.4874953
"ELM RIVER","Traill","ND",1874,1880,47.2685958,-97.4159217
"EMVILLE","Phillips","KS",1874,1875,,
"ERIE","San Benito","CA",1874,1892,,
"ESBON","Jewell","KS",1874,,39.8244567,-98.4361699
"EUFAULA","McIntosh","OK",1874,,35.2884446,-95.6089112
"EXCELSIOR","Mitchell","KS",1874,1888,39.3933426,-98.3586694
"FAIR POINT","Rice","KS",1874,1880,38.3980652,-98.0119966
"FARMERS","Lincoln","SD",1874,1881,,
"FAVOR","Cherokee","KS",1874,1876,,
"FERRIS","Ellis","TX",1874,,32.534043,-96.668992
"FIELDS STORE","Waller","TX",1874,1909,30.1446601,-95.956066
"FIVE MILE","Dallas","TX",1874,1874,32.7065208,-96.8830587
"FLINT RIDGE","Greenwood","KS",1874,1921,37.942521,-96.5091792
"FLOAT","Pottawat","KS",1874,1876,,
"FORD","Holt","NE",1874,1884,42.2577833,-98.3464655
"FORT BASCOM","San Miguel","NM",1874,1892,,
"FORT BERTHOLD","McLean","ND",1874,1906,47.5125023,-101.8132264
"FORT MILLER","Fresno","CA",1874,1876,36.7855045,-119.7951458
"FORT WINGATE","McKinley","NM",1874,,35.4678017,-108.5411898
"FOUR LAKES","Spokane","WA",1874,,47.5612777,-117.5941009
"FOURTH PLAIN","Clark","WA",1874,1875,45.6970616,-122.5298179
"FOX VALLEY","Linn","OR",1874,1907,44.7595663,-122.5517511
"FREDERICKSBURGH","Phillips","KS",1874,1883,,
"FREEDOM","Butler","KS",1874,1900,,
"FREEL'S RANCH","Laramie","WY",1874,1875,,
"FRENCH SETTLEMENT","Douglas","OR",1874,1874,43.2628929,-123.4509121
"FRENCH VALLEY","Wabaunsee","KS",1874,1883,,
"FRESHWATER","Colusa","CA",1874,1877,,
"FRIEND","Saline","NE",1874,,40.6536172,-97.2861572
"FRUITLAND","Cherokee","KS",1874,1876,,
"GAGE VALLEY","Howard","NE",1874,1883,,
"GALES CREEK","Washington","OR",1874,1959,45.5865011,-123.2148334
"GALLINAS SPRINGS","San Miguel","NM",1874,1906,,
"GARBER","Harlan","NE",1874,1878,,
"GARBERVILLE","Humboldt","CA",1874,,40.1001449,-123.795029
"GARY","Deuel","SD",1874,,44.792884,-96.456866
"GATE CREEK","Lane","OR",1874,1897,44.1456825,-122.5914605
"GAUSE","Milam","TX",1874,,30.7860903,-96.7212405
"GAZELLE","Fillmore","NE",1874,1884,,
"GENARO","Madison","NE",1874,1876,,
"GENESEO","Minnehaha","SD",1874,1879,,
"GENTILE VALLEY","Franklin","ID",1874,1900,,
"GERMANTOWN","Seward","NE",1874,1919,40.9447297,-96.9850262
"GEYSER SPRINGS","Sonoma","CA",1874,1887,38.7749061,-122.7552692
"GILEAD","Thayer","NE",1874,,40.1463919,-97.4130963
"GILMAN","Jefferson","CO",1874,1876,,
"GLEN ROSE","Somervell","TX",1874,,32.238786,-97.754034
"GLEN SHARRALD","Rice","KS",1874,1887,38.4641778,-98.4792381
"GLENNVILLE","Kern","CA",1874,,35.7288416,-118.7036997
"GLENORA","Jewell","KS",1874,1878,,
"GOODE","Phillips","KS",1874,1904,39.9227875,-99.4601021
"GOSHEN","Lane","OR",1874,1957,43.9954031,-123.0114722
"GRAFT","Harlan","NE",1874,1886,,
"GRAND SALINE","Van Zandt","TX",1874,,32.6737,-95.7082485
"GRANGEVILLE","Kings","CA",1874,1920,36.3435612,-119.7087425
"GRANITE HILL","El Dorado","CA",1874,1908,,
"GRASS RIDGE","Linn","OR",1874,1876,44.424013,-122.8006418
"GRAVELLY VALLEY","Lake","CA",1874,1889,39.4498819,-122.9563899
"GRAYSON","Stanislaus","CA",1874,1906,37.5449317,-121.1988257
"GREEN VALLEY","Denton","TX",1874,1881,33.3134499,-97.0641767
"GREENBUSH","Crawford","KS",1874,1901,37.5144947,-94.9880257
"GREENWICH","Sedgwick","KS",1874,,37.7827911,-97.2036525
"GREGORY","Cherokee","KS",1874,1874,,
"GROGAN","San Benito","CA",1874,1874,,
"GROVELAND","McPherson","KS",1874,1939,38.2930644,-97.72949
"HALL VALLEY","Park","CO",1874,1894,39.4605429,-105.7358407
"HAMBURGH","Van Zandt","TX",1874,1881,,
"HAMILTON","Hamilton","NE",1874,1876,,
"HARRIS RANCH","Linn","OR",1874,1875,44.4940121,-122.8253658
"HARSHBARGER","Lincoln","KS",1874,1876,,
"HARWOOD","Gonzales","TX",1874,,29.6665027,-97.5041283
"HAWK SPRINGS","Goshen","WY",1874,,41.786082,-104.2646783
"HAWKINSVILLE","Matagorda","TX",1874,1907,28.8877547,-95.6696748
"HAYDEN","Park","MT",1874,1883,45.4771578,-110.7021565
"HERMAN","Lake","SD",1874,1881,,
"HERMAN","Lincoln","KS",1874,1893,39.1402848,-98.2294991
"HIAWATHA","Butler","NE",1874,1878,,
"HILLSBOROUGH","Morris","KS",1874,1874,38.5763988,-96.3658336
"HILLSDALE","Moody","SD",1874,1884,43.9630275,-96.6717151
"HODSON","Phelps","NE",1874,1875,,
"HOGGARTS","Cass","ND",1874,1883,,
"HOLLADAYBURGH","Salt Lake","UT",1874,1874,,
"HOLLAND","Park","CO",1874,1874,39.248601,-106.053352
"HOLLYROOD","Ellsworth","KS",1874,1898,38.5869549,-98.4111777
"HOME","Marshall","KS",1874,,39.8416678,-96.5197389
"HOMER","Dakota","NE",1874,,42.3216611,-96.4894782
"HORNSDALE","Saline","NE",1874,1875,,
"HOT SULPHUR SPRINGS","Grand","CO",1874,,40.073797,-106.1066557
"HOWARDSVILLE","San Juan","CO",1874,1939,37.8355524,-107.5942267
"HUENEME","Ventura","CA",1874,1940,34.1597273,-119.1820514
"HUMPHREY","Hunt","TX",1874,1906,,
"HYNESVILLE","Refugio","TX",1874,1875,,
"INDIANOLA","Butler","KS",1874,1902,37.738349,-97.0761499
"IONATA","Santa Barbara","CA",1874,1876,,
"IOWA BAR","Bonneville","ID",1874,1883,43.1029743,-111.2646648
"IOWAVILLE","Sedgwick","KS",1874,1902,37.5769621,-97.1828197
"JEDDO","Bastrop","TX",1874,1927,29.8088382,-97.3147133
"JEFFERSON","Nye","NV",1874,1886,38.713265,-116.9825823
"JEWELL","Clatsop","OR",1874,1964,45.9294444,-123.4977778
"JONESO","Tulare","CA",1874,1879,,
"JOPPA","Washington","OR",1874,1876,45.5953899,-123.2167781
"JORDAN","Linn","OR",1874,1905,44.7270667,-122.6998089
"JUDSON","Gosper","NE",1874,1876,,
"JUDSON","Smith","KS",1874,1901,39.9814025,-98.6358997
"JUNCTION","Lemhi","ID",1874,1919,44.7007565,-113.3705924
"KALAMAZOO","Madison","NE",1874,1904,41.8291743,-97.6403307
"KEENAN CITY","Bonneville","ID",1874,1875,43.1407517,-111.3402226
"KEENE","Kearney","NE",1874,1945,40.4252909,-99.0659199
"KEMMA","Knox","NE",1874,1894,42.5438921,-97.8106218
"KENNEBEC","Russell","KS",1874,1891,38.7686226,-98.8559179
"KESTER","Park","CO",1874,1891,,
"KIBESILLAH","Mendocino","CA",1874,1889,39.5901611,-123.7777947
"KILDARE","Cass","TX",1874,,32.9439233,-94.2491751
"KINSLEY","Edwards","KS",1874,,37.9212027,-99.4132597
"KIOWA","Barber","KS",1874,1886,37.0172493,-98.4853539
"KIRKSVILLE","Sutter","CA",1874,1878,38.9087867,-121.7927445
"LA BREA","Santa Clara","CA",1874,1876,36.9171742,-121.5571642
"LA GARITA","Saguache","CO",1874,1972,37.8408348,-106.2466966
"LACLEDE","Pottawat","KS",1874,1906,,
"LAGARTO","Live Oak","TX",1874,1940,28.1194548,-97.9555567
"LAKEVIEW","Lake","OR",1874,,42.1887721,-120.345792
"LAKEVIEW","Pierce","WA",1874,1963,47.1615,-122.499
"LAKIN","Kearny","KS",1874,,37.9403239,-101.2639966
"LASSEN","Lassen","CA",1874,1875,40.4162841,-120.656062
"LAST CHANCE","Albany","WY",1874,1878,,
"LAURIN","Madison","MT",1874,1972,45.3527023,-112.1180437
"LEDBETTER","Fayette","TX",1874,,30.1489862,-96.7930213
"LEESBURG","Camp","TX",1874,,32.989596,-95.084578
"LEESVILLE","Colusa","CA",1874,1920,39.1893342,-122.4235921
"LEESVILLE","Gonzales","TX",1874,,29.408573,-97.745182
"LENORA","Norton","KS",1874,,39.61056,-100.0026272
"LEOTA","Norton","KS",1874,1881,,
"LESLIE","Reno","KS",1874,1887,38.1488992,-97.8456052
"LIGHTVILLE","Mason","WA",1874,1875,,
"LILLY","McPherson","KS",1874,1879,,
"LIMA","Elk","KS",1874,1887,37.4903136,-96.1836023
"LINDALE","Smith","TX",1874,,32.510656,-95.410201
"LINDEN","Hamilton","NE",1874,1875,40.7739007,-98.1536672
"LINDSAY","Platte","NE",1874,,41.7000097,-97.6939411
"LITTLE BEND","Sully","SD",1874,1911,44.777205,-100.7115344
"LITTLE FALLS","Lewis","WA",1874,1913,46.4103855,-122.9878976
"LIVE OAK","Sutter","CA",1874,,39.2757232,-121.6599701
"LOCKWOOD","Merrick","NE",1874,1890,40.9700122,-98.2445039
"LOGAN VALLEY","Cedar","NE",1874,1881,42.5111107,-97.1058823
"LONE TREE","Bon Homme","SD",1874,1879,,
"LONG DEN","Franklin","NE",1874,1879,,
"LONG HOPE","York","NE",1874,1883,,
"LOONEYVILLE","Nacogdoches","TX",1874,1905,31.763231,-94.8443811
"LOST LAKE","Turner","SD",1874,1887,43.4722055,-97.3845076
"LOWDEN'S RANCH","Trinity","CA",1874,1908,40.6901457,-122.8561347
"LOYAL HILL","Lancaster","NE",1874,1888,,
"LULING","Caldwell","TX",1874,,29.679916,-97.649274
"LUMMI","Whatcom","WA",1874,1894,48.728933,-122.6542708
"LYNCH'S CREEK","Lampasas","TX",1874,1883,31.113781,-98.4103126
"LYON'S STATION","Los Angeles","CA",1874,1875,,
"MACHADO","Los Angeles","CA",1874,1887,33.9844559,-118.4470227
"MACY","Brazos","TX",1874,1905,,
"MADISON","Lake","SD",1874,,44.015812,-97.103348
"MADISON","Union","NM",1874,1888,36.8808571,-103.8735755
"MAHERVILLE","Barton","KS",1874,1904,38.5222341,-98.8481424
"MALCOLM","Lancaster","NE",1874,,40.9066713,-96.8627994
"MANCHAC","Travis","TX",1874,1875,30.141064,-97.827583
"MANLEYVILLE","Fillmore","NE",1874,1875,,
"MANUEL RANCH","Idaho","ID",1874,1878,,
"MAPLE GROVE","Pottawat","KS",1874,1880,,
"MARIETTA","Saline","KS",1874,1874,,
"MARION","Franklin","NE",1874,1879,,
"MARSHALL","Moody","SD",1874,1880,,
"MARYSTOWN","Johnson","TX",1874,1901,32.4598627,-97.3200155
"MAXWELL","Hutchinson","SD",1874,1882,43.240623,-97.674776
"MCFARLAND","Lancaster","NE",1874,1878,,
"MCGUE SPRINGS","Eastland","TX",1874,1876,,
"McKINZIE BRIDGE","Lane","OR",1874,1918,44.1751238,-122.1639473
"MEADOWVILLE","Rich","UT",1874,1902,41.8441025,-111.3990952
"MEDANO SPRINGS","Costilla","CO",1874,1879,,
"MELROSE","Harlan","NE",1874,1878,40.129177,-99.4553802
"MERCURYVILLE","Sonoma","CA",1874,1879,38.7760177,-122.8219381
"MERRIMAN","Eastland","TX",1874,1885,32.422909,-98.6981145
"MESQUITE","Dallas","TX",1874,,32.7751364,-96.5981066
"METZ","Chautauqua","KS",1874,1888,37.1686748,-95.9822077
"MIDDLETON","Turner","SD",1874,1883,,
"MIDWAY","Morrow","OR",1874,1881,45.2581886,-119.659467
"MILANO","Milam","TX",1874,,30.707688,-96.866649
"MILLERBOROUGH","Knox","NE",1874,1904,,
"MILLVILLE","Lancaster","NE",1874,1876,,
"MILTON","Lamar","TX",1874,1907,33.5148307,-95.3743958
"MINERSVILLE","Otoe","NE",1874,1923,40.5969459,-95.7891651
"MINERVA","Labette","KS",1874,1892,37.1061811,-95.2849691
"MIRAMICHI","Hamilton","NE",1874,1877,,
"MODENA","Butler","KS",1874,1882,,
"MODOC","Boulder","CO",1874,1879,40.103874,-105.1708193
"MONITOR","McPherson","KS",1874,1902,38.3330645,-97.8164362
"MONROE","Benton","OR",1874,,44.3183333,-123.2975
"MONTSERRAT","San Diego","CA",1874,1876,,
"MONUMENT","Grant","OR",1874,,44.8208333,-119.4197222
"MOORES' LANDING","Bowie","TX",1874,1874,,
"MOUNT AYR","Osborne","KS",1874,1895,39.3708438,-98.9714742
"MOUNT PLEASANT","Linn","OR",1874,1887,44.7515112,-122.7300872
"MOUNTAIN HOUSE","Sierra","CA",1874,1911,39.5001727,-120.8916156
"MUDDY STATION","Linn","OR",1874,1875,44.3095679,-123.1289806
"MURVAUL","Panola","TX",1874,1918,32.0659979,-94.3751999
"NAVARRO MILLS","Navarro","TX",1874,1891,31.9579346,-96.6822121
"NEAH BAY","Clallam","WA",1874,,48.3681223,-124.6249602
"NECHANITZ","Fayette","TX",1874,1954,30.0457762,-96.8269236
"NEDERLAND","Boulder","CO",1874,,39.9613759,-105.5108312
"NEILSBURGH","Republic","KS",1874,1879,,
"NELSON","Nuckolls","NE",1874,,40.2016771,-98.0678201
"NESS","Ness","KS",1874,1881,,
"NETHERLAND","Reno","KS",1874,1884,37.7764051,-98.2825688
"NEW MEMPHIS","Cherokee","KS",1874,1876,37.2520046,-94.9685738
"NEW TACOMA","Pierce","WA",1874,1884,47.2014868,-122.5598485
"NEWBERN","Linn","OR",1874,1874,44.5898449,-122.9764799
"NEWMAN GROVE","Madison","NE",1874,,41.7500096,-97.7753327
"NEWPORT","Dawson","NE",1874,1875,,
"NORDHOFF","Ventura","CA",1874,1917,34.4474939,-119.2456669
"NORTH BUTTE","Sutter","CA",1874,1875,39.292389,-121.8077508
"NORTH TULE","Tulare","CA",1874,1874,,
"NORTONVILLE","Contra Costa","CA",1874,1910,37.9577004,-121.8805132
"NUREY","Lincoln","SD",1874,1900,43.1388753,-96.6711526
"OAK","Nuckolls","NE",1874,,40.2369518,-97.9033736
"OAK ARBOR","Butte","CA",1874,1875,,
"OAK BAR","Siskiyou","CA",1874,1928,41.837355,-122.9386477
"OAK CITY","Millard","UT",1874,,39.3749562,-112.3354978
"OAK GROVE","Pottawat","KS",1874,1882,,
"OAKDALE","Union","SD",1874,1880,,
"OAKWOOD","Brookings","SD",1874,1894,44.4399675,-96.9567279
"OGBURN","Smith","TX",1874,1874,,
"OLEX","Gilliam","OR",1874,1959,45.4970745,-120.168927
"OLNEY","Rush","KS",1874,1888,38.4875131,-99.1781555
"ORCHARD","Hall","NE",1874,1879,40.7719572,-98.3695069
"OWENSBURG","Whitman","WA",1874,1876,,
"OXFORD","Boone","NE",1874,1881,,
"PAICINES","San Benito","CA",1874,,36.7285708,-121.2788188
"PAIGE","Bastrop","TX",1874,,30.2113109,-97.114237
"PAINT CREEK","Bourbon","KS",1874,1884,37.8028194,-94.8149661
"PALMER","Ellis","TX",1874,,32.433186,-96.662254
"PANAMA","Kern","CA",1874,1876,35.266906,-119.0567707
"PANAMINT","Inyo","CA",1874,1895,36.1182827,-117.0953327
"PARK HILL","Dixon","NE",1874,1881,,
"PARKERSVILLE","Baker","OR",1874,1876,44.6893195,-118.4224444
"PATRON","Butler","NE",1874,1880,41.3427903,-97.2383727
"PAYNES STORE","Hunt","TX",1874,1894,,
"PEAK","Washington","OR",1874,1876,45.5359464,-123.1687204
"PECAN GROVE","Coryell","TX",1874,1905,31.395167,-97.5952956
"PENASCO","Taos","NM",1874,,36.1694698,-105.686404
"PENNINGTON","Minnehaha","SD",1874,1901,43.710807,-96.6525481
"PHILLIPSBURGH","Robertson","TX",1874,1874,,
"PIGEON POINT","San Mateo","CA",1874,1875,37.1818905,-122.3946971
"PINE GROVE","Butler","KS",1874,1895,37.5486306,-96.8439201
"PINEFLAT","Sonoma","CA",1874,1932,38.7393518,-122.7638806
"PINK HILL","Grayson","TX",1874,1894,,
"PIPE CREEK","Ottawa","KS",1874,1898,39.1216672,-97.7125363
"PISHELVILLE","Knox","NE",1874,1927,42.7269442,-98.2122994
"PLAINVIEW","Pierce","NE",1874,,42.3497266,-97.7920091
"PLEASANT MOUND","Bon Homme","SD",1874,1876,,
"PLEASANT RIDGE","Latimer","OK",1874,1875,,
"PLEASANT VALLEY","Clark","ID",1874,1881,44.457135,-112.2183284
"PLEASANT VALLEY","Minnehaha","SD",1874,1878,,
"POEVILLE","Washoe","NV",1874,1878,39.5849095,-119.9032514
"POLO","Cowley","KS",1874,1885,37.4472435,-96.8422539
"PONCA","Dixon","NE",1874,,42.5624971,-96.7055918
"POP CORN","Osage","KS",1874,1890,38.7236175,-95.7377626
"PORT LANDIS","Norton","KS",1874,1879,39.6272279,-99.8226191
"POST OAK GROVE","Chickasaw Nation","OK",1874,1878,,
"POTTERVILLE","Osborne","KS",1874,1903,39.23501,-98.6209041
"PRAIRIE CENTRE","Buffalo","NE",1874,1893,40.8589008,-99.0550873
"PRATTVILLE","Plumas","CA",1874,1914,40.208775,-121.1566291
"PRATTVILLE","Sevier","UT",1874,1877,38.7741339,-112.0146481
"PRETTY PRAIRIE","Reno","KS",1874,,37.7777947,-98.7745368
"PROCTER","Comanche","TX",1874,1881,31.9890653,-98.4333964
"PROSPER","Ellsworth","KS",1874,1887,,
"PULASKI","Las Animas","CO",1874,1886,,
"PUYALLUP","Pierce","WA",1874,,47.1908,-122.2951
"QUARTZBURGH","Boise","ID",1874,1894,43.9610043,-115.9884507
"QUINAN","Wharton","TX",1874,1883,,
"RANCH","Kane","UT",1874,1912,,
"RANDALIA","Walker","TX",1874,1876,,
"RED BLUFF","Madison","MT",1874,1901,45.5885392,-111.6480285
"REDWING","Moody","SD",1874,1875,,
"RESCUE","Saunders","NE",1874,1933,41.3444513,-96.8697529
"RICHARDSON","Dallas","TX",1874,,32.9578974,-96.7330152
"RIO GRANDE","Costilla","CO",1874,1877,,
"RIPON","San Joaquin","CA",1874,,37.741595,-121.1243828
"RIVER BEND","Palo Pinto","TX",1874,1874,,
"RIVER VIEW","Rice","KS",1874,1880,,
"RIVERSIDE","Columbia","OR",1874,1888,46.00499,-123.282
"ROARING RIVER","Shasta","CA",1874,1877,40.3976513,-122.5286225
"ROCHESTER","McCook","SD",1874,1879,,
"ROCK CLIFF","Saguache","CO",1874,1880,,
"ROCK FALLS","Phelps","NE",1874,1894,,
"ROCKFORD","Holt","NE",1874,1877,42.4591699,-98.6481429
"ROCKTON","Furnas","NE",1874,1887,40.0455618,-99.9770715
"ROCKY","Park","CO",1874,1898,38.9855556,-105.4197222
"RODGERS STATION","Atoka","OK",1874,1877,,
"ROGERS PRAIRIE","Leon","TX",1874,1906,31.0421307,-96.0919025
"ROHNERVILLE","Humboldt","CA",1874,1959,40.5670768,-124.135607
"ROME","Sumner","KS",1874,1933,37.1614153,-97.1428179
"ROSE HILL","Butler","KS",1874,,37.5583517,-97.1350405
"ROSEDALE","Hanson","SD",1874,1883,43.6249548,-97.8760386
"ROSITA","Custer","CO",1874,1967,38.0972238,-105.33611
"ROUND VALLEY","Inyo","CA",1874,1919,37.4188203,-118.5878968
"ROWLAND","El Dorado","CA",1874,1888,38.9332411,-119.9843482
"RUNNING BRUSHY","Williamson","TX",1874,1880,,
"RUSH CENTER","Rush","KS",1874,,38.463069,-99.3112164
"RUTLAND","Montgomery","KS",1874,1901,37.196897,-95.901114
"SADDLE CREEK","Lincoln","SD",1874,1895,43.200818,-96.7086551
"SAGE","Burnet","TX",1874,1906,,
"SAINT CLERE","Pottawat","KS",1874,1953,,
"SAINT PAUL","Marion","OR",1874,,45.2103366,-122.976915
"SAINT PETER","Cedar","NE",1874,1902,42.5980545,-97.0450466
"SALINA","Boulder","CO",1874,1925,40.0505415,-105.3724934
"SALT CITY","Sumner","KS",1874,1885,,
"SALT SPRINGS","Lane","OR",1874,1875,44.1903994,-122.0492213
"SAN DIEGUITO","San Diego","CA",1874,1886,33.0375424,-117.2744813
"SAN JUAN","Mineral","CO",1874,1904,,
"SAN PASQUAL","San Diego","CA",1874,1901,32.7328246,-114.6157856
"SAN YSIDRO","Sandoval","NM",1874,1879,35.563363,-106.7705907
"SANTA PAULA","Ventura","CA",1874,,34.3533325,-119.0603816
