"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"GLEN PARK","Wyandotte","KS",1870,1872,,
"GLENGARY","Fillmore","NE",1870,1884,,
"GODFREY","Bourbon","KS",1870,1901,37.7617094,-94.7099626
"GOMERIA","Republic","KS",1870,1880,39.9236213,-97.8217096
"GOMERS MILLS","Elbert","CO",1870,1882,,
"GRAND FORKS","Grand Forks","ND",1870,,47.891485,-97.064445
"GRAND PRAIRIE","Brown","KS",1870,1888,39.7952789,-95.657762
"GRAND RIVER","Buffalo","SD",1870,1874,,
"GRANT","Grant","OR",1870,1873,44.4276526,-119.1094044
"GRANT","Wabaunsee","KS",1870,1875,38.945835,-96.0688805
"GREELEY","Weld","CO",1870,,40.4229992,-104.7440495
"GREENFIELD","Elk","KS",1870,1879,,
"GRIDLEY","Butte","CA",1870,,39.3637773,-121.6935833
"GRINNELL","Gove","KS",1870,,39.1186161,-101.6323912
"GROUSE CREEK","Cowley","KS",1870,1876,37.0033644,-96.9219789
"GROVER","Ottawa","KS",1870,1885,,
"GUERNEVILLE","Sonoma","CA",1870,,38.5018575,-122.9961102
"GWINMINE","Calaveras","CA",1870,1910,38.2757495,-120.7579905
"HAMMOND","Robertson","TX",1870,1950,31.0774065,-96.7388669
"HARRISON","Madison","MT",1870,1889,45.7007613,-111.7863688
"HEASLYVILLE","Marshall","KS",1870,1873,39.7691674,-96.5389047
"HIGHLAND","Clackamas","OR",1870,1904,45.2481777,-122.4092523
"HILLS FERRY","Stanislaus","CA",1870,1888,37.3488262,-120.9796501
"HILLSDALE","Miami","KS",1870,,38.6647078,-94.8531386
"HOCHHEIM","Dewitt","TX",1870,,,
"HOLDEN","Butler","KS",1870,1886,37.9511267,-97.0953122
"HOOPER","Weber","UT",1870,,41.1652213,-112.1232763
"HOPEFIELD","Crawford","KS",1870,1876,37.4108841,-94.70496
"HOWARD","Elk","KS",1870,,37.4703117,-96.2636066
"IDELL","Crawford","KS",1870,1901,37.4881073,-95.0330264
"IREDELL","Bosque","TX",1870,,31.984291,-97.87166
"IRON CITY","Iron","UT",1870,1884,,
"ITHACA","Saunders","NE",1870,,41.1627787,-96.5397423
"JEFFERSONVILLE","Cowley","KS",1870,1872,37.3161377,-96.6644686
"JEWELL","Jewell","KS",1870,,39.6679779,-98.154988
"JOY CREEK","Washington","KS",1870,1878,39.9427817,-96.9728058
"JULIAN","San Diego","CA",1870,,33.0769885,-116.5952969
"KIOWA","Jefferson","NE",1870,1872,40.1911173,-97.7544852
"KLIKITAT","Klickitat","WA",1870,1872,45.8170668,-121.1525716
"KOSSE","Limestone","TX",1870,,31.3077032,-96.6296183
"LA BAJADA","Santa Fe","NM",1870,1872,35.5561447,-106.2408569
"LABETTE","Labette","KS",1870,1986,37.2306195,-95.1835788
"LACONNER","Skagit","WA",1870,,48.3887143,-122.4962752
"LAKE CREEK","Labette","KS",1870,1872,37.047849,-95.2419112
"LAKE VILLAGE","McPherson","KS",1870,1872,38.2250092,-97.6005979
"LASSEN","Tehama","CA",1870,1872,,
"LEEDS","Washington","UT",1870,1966,37.2385932,-113.3591167
"LEGHORN","Pottawat","KS",1870,1883,,
"LIBERTY","Montgomery","KS",1870,,37.1556278,-95.5947005
"LINCOLN CENTRE","Lincoln","KS",1870,1878,39.0408395,-98.1447743
"LINE","Greenwood","KS",1870,1878,,
"LISBON","Dallas","TX",1870,1901,32.6984652,-96.7952781
"LITTLE SANDY","Jefferson","NE",1870,1873,,
"LIVERMORE","Alameda","CA",1870,,37.6818745,-121.7680088
"LODI","Clay","SD",1870,1901,42.982493,-96.9839357
"LODI","Dakota","NE",1870,1875,,
"LONE PINE","Inyo","CA",1870,,36.6060444,-118.0628654
"LONE TREE","Cowley","KS",1870,1872,37.3516904,-97.0150368
"LONE VALLEY","Saunders","NE",1870,1874,,
"LONGTON","Elk","KS",1870,,37.3778244,-96.0808216
"LYNDON","Osage","KS",1870,,38.6083289,-95.6792174
"MACKSVILLE","Harrison","TX",1870,1887,,
"MADISON","Gallatin","MT",1870,1873,45.9082614,-111.5313583
"MARAK","Brown","KS",1870,1882,,
"MARTINSVILLE","Adams","NE",1870,1873,,
"MAYHEW'S STATION","Sacramento","CA",1870,1873,38.5651839,-121.3507847
"MAYTON","Washington","KS",1870,1874,,
"MCLEANS STATION","Ottawa","OK",1870,1872,,
"MELVERN","Osage","KS",1870,,38.5069575,-95.6377619
"MENLO PARK","San Mateo","CA",1870,,37.4538274,-122.1821871
"MERCED","Merced","CA",1870,,37.3021633,-120.4815788
"MERIDIAN","Jefferson","NE",1870,1883,40.3208354,-97.3305974
"MERRITT","Yolo","CA",1870,1873,38.6140723,-121.7605182
"MICHIGAN VALLEY","Osage","KS",1870,1967,38.6816745,-95.5266472
"MIDWAY","Alameda","CA",1870,1918,37.7146518,-121.5580031
"MILTON","Saunders","NE",1870,1886,,
"MIM'S STORE","Marion","TX",1870,1879,,
"MINERAL CITY","White Pine","NV",1870,1876,39.2604946,-114.9314089
"MINERS DELIGHT","Fremont","WY",1870,1900,42.5310675,-108.6878891
"MISSION CREEK","Pawnee","NE",1870,1900,40.0305568,-96.4086271
"MODESTO","Stanislaus","CA",1870,,37.6390972,-120.9968782
"MOHAWK VALLEY","Plumas","CA",1870,1881,39.8062863,-120.6552205
"MOKSEE","Yakima","WA",1870,1872,,
"MONCKTON","Mono","CA",1870,1872,,
"MORGAN","Montgomery","KS",1870,1872,,
"MORIAN","Colfax","NE",1870,1877,,
"MORRILL","Brown","KS",1870,,39.9283346,-95.6919303
"MORRO","San Luis Obispo","CA",1870,1923,35.3666409,-120.8474012
"MOUND SPRINGS","Wilson","KS",1870,1872,37.631438,-95.6202592
"MOUND VALLEY","Labette","KS",1870,,37.2046744,-95.407185
"MOUNT SHASTA","Siskiyou","CA",1870,,41.3098746,-122.3105666
"MOUNTAIN CITY","Elko","NV",1870,,41.8382363,-115.9653694
"MUDDY CREEK","Pueblo","CO",1870,1886,38.0219515,-104.7280362
"MUNCIE","Wyandotte","KS",1870,,39.1016879,-94.7275009
"MYERS VALLEY","Pottawatamie","KS",1870,1903,,
"NANCY","Pottawat","KS",1870,1874,,
"NEHALEM","Tillamook","OR",1870,,45.7208333,-123.8955556
"NELSON POINT","Plumas","CA",1870,1912,39.860449,-120.8541172
"NEODESHA","Wilson","KS",1870,,37.4183929,-95.6802581
"NETARTS","Tillamook","OR",1870,1957,45.4348252,-123.9459611
"NEW ANHALT","Lee","TX",1870,1872,30.360487,-97.1977683
"NEW CHICAGO","Neosho","KS",1870,1873,37.6792135,-95.4572034
"NEW REPUBLIC","Monterey","CA",1870,1874,,
"NEWARK","Wilson","KS",1870,1894,37.4561692,-95.5924801
"NEWBURY","Wabaunsee","KS",1870,1888,39.0847207,-96.1752719
"NEWTON","Cache","UT",1870,,41.8627046,-111.9907837
"NORTH ELK","Republic","KS",1870,1872,,
"NORTH SAN DIEGO","San Diego","CA",1870,1943,,
"NORTH TOPEKA","Shawnee","KS",1870,1879,39.0722221,-95.6669256
"NORWAY","Republic","KS",1870,,39.6961169,-97.7739317
"NUNNA","McCurtain","OK",1870,1872,,
"OAK HILL","Travis","TX",1870,1910,30.2345794,-97.8509071
"OAKGROVE","San Diego","CA",1870,1900,33.3850338,-116.7891887
"OAKLAND","Jewell","KS",1870,1878,,
"OCEAN VIEW","Sonoma","CA",1870,1874,38.3971376,-123.0944472
"OHIOWA","Fillmore","NE",1870,,40.4144482,-97.4528239
"OLANCHA","Inyo","CA",1870,,36.2818827,-118.0064718
"OLIVET","Osage","KS",1870,,38.4805694,-95.7516535
"OPHIR","Tooele","UT",1870,1968,40.3693901,-112.2585566
"ORD","Neosho","KS",1870,1872,,
"ORTON","Seward","NE",1870,1888,,
"OSAGE CITY","Osage","KS",1870,,38.6308497,-95.8270602
"OTAY","San Diego","CA",1870,1925,32.5947777,-117.0644718
"OTTER LAKE","Pottawat","KS",1870,1886,,
"OVERTON","Clark","NV",1870,,36.5410859,-114.4430354
"OXFORD","Franklin","ID",1870,1959,42.2588098,-112.0213474
"OZRO FALLS","Chautauqua","KS",1870,1872,37.055883,-96.426505
"PAINTERHOOD","Elk","KS",1870,1879,,
"PALISADE","Eureka","NV",1870,1961,40.6101953,-116.1986889
"PALO ALTO","Neosho","KS",1870,1872,,
"PALOUSE BRIDGE","Adams","WA",1870,1877,,
"PANOCHE","San Benito","CA",1870,1915,36.5968992,-120.8335144
"PARK","Lancaster","NE",1870,1873,40.8055571,-96.7108501
"PARKER'S BLUFF","Anderson","TX",1870,1872,,
"PARKERSVILLE","Morris","KS",1870,1892,38.763894,-96.6613952
"PARSONS","Labette","KS",1870,,37.3410137,-95.2779618
"PASO ROBLES","San Luis Obispo","CA",1870,,35.6266369,-120.6910043
"PERRYDALE","Polk","OR",1870,1953,45.0416667,-123.2572222
"PERU","Chautauqua","KS",1870,,37.0886713,-96.0947095
"PETERSBURGH","Millard","UT",1870,1879,,
"PIERCE","Pierce","NE",1870,,42.19917,-97.5267247
"PIKES PEAK","Powell","MT",1870,1878,46.502706,-112.9092143
"PINTO","Eureka","NV",1870,1884,39.4213185,-115.9200544
"PIOCHE","Lincoln","NV",1870,,37.9296851,-114.4516584
"PIONEER","Powell","MT",1870,1918,46.5124283,-112.9661616
"PITTSVILLE","Fort Bend","TX",1870,1889,,
"PLATTVILLE","Saunders","NE",1870,1879,41.3505568,-96.5414151
"PLEASANT RUN","Pottawatamie","KS",1870,1886,,
"PLEITO","Monterey","CA",1870,1884,35.8144123,-121.0904713
"PLUM GROVE","Butler","KS",1870,1888,,
"PLUM VALLEY","Cuming","NE",1870,1873,,
"POHETA","Saline","KS",1870,1887,38.8183347,-97.3905832
"POJUAQUE","Santa Fe","NM",1870,1919,35.8928034,-106.0230784
"POMO","Mendocino","CA",1870,1911,38.9700983,-122.6492497
"POMONA","Franklin","KS",1870,,38.595844,-95.4535901
"POPOLOTE","Bee","TX",1870,1883,,
"PORTUGEE","Shasta","CA",1870,1877,,
"POTTER VALLEY","Mendocino","CA",1870,,39.3221089,-123.113059
"POTTERSBURG","Lincoln","KS",1870,1904,39.1180641,-98.353115
"POWAY","San Diego","CA",1870,,32.9983779,-117.0244759
"PRAIRIE CITY","Grant","OR",1870,,44.4562691,-118.7093919
"PRAIRIE PLAIN","Republic","KS",1870,1875,,
"PRESCOTT","Linn","KS",1870,,38.0652245,-94.7002918
"PRINCETON","Franklin","KS",1870,,38.4889038,-95.275252
"PUMPHREYS LANDING","Cowlitz","WA",1870,1874,,
"QUENEMO","Osage","KS",1870,,38.5797331,-95.5269256
"QUITO","Butler","KS",1870,1881,37.715297,-96.7250259
"RADICAL CITY","Montgomery","KS",1870,1887,,
"RANDOLPH","Dakota","NE",1870,1877,,
"READING","Lyon","KS",1870,,38.5204905,-95.95693
"RED ROCK","Bastrop","TX",1870,,29.959111,-97.4461756
"RICHMOND","Franklin","KS",1870,,38.4027955,-95.2538631
"RILEY CENTRE","Riley","KS",1870,1888,39.2988853,-96.8308436
"RINCON","Riverside","CA",1870,1907,,
"RIPON","Labette","KS",1870,1891,37.0189634,-95.3230251
"RIVERSIDE","Burt","NE",1870,1875,41.9044325,-96.230575
"RIVERSIDE","Clay","SD",1870,1893,43.0194365,-97.0058811
"ROCK","Cowley","KS",1870,,37.4402994,-97.0064255
"ROCK SPRING","Chickasaw Nation","OK",1870,1872,,
"ROPERVILLE","Gage","NE",1870,1878,,
"ROSALIA","Butler","KS",1870,,37.8152985,-96.6197416
"ROSE","Woodson","KS",1870,1960,37.7930961,-95.6863718
"ROSS FORK","Bingham","ID",1870,1896,43.0276933,-112.2874742
"SAINT PAUL","Chautauqua","KS",1870,1874,,
"SALINE VALLEY","Saline","KS",1870,1872,38.916,-97.607905
"SALUBRIA","Washington","ID",1870,1916,44.5634954,-116.6662692
"SAN ANTONIO","Socorro","NM",1870,,33.9178438,-106.8658586
"SAN GREGORIO","San Mateo","CA",1870,,37.3271651,-122.3871959
"SAN JACINTO","Riverside","CA",1870,,33.7722419,-116.9583571
"SAN JUAN","Rio Arriba","NM",1870,1881,36.0528006,-106.0705788
"SAND CREEK","Saunders","NE",1870,1903,41.2805585,-96.6222494
"SANTA ANA","Orange","CA",1870,,33.8361268,-117.8461682
"SATSOP","Grays Harbor","WA",1870,,47.0022804,-123.4833107
"SAUCELITO","Marin","CA",1870,1887,37.8590938,-122.4852507
"SAVANNAH","Butler","NE",1870,1882,,
"SAWPIT","Plumas","CA",1870,1873,,
"SAYBROOK","Clay","SD",1870,1887,42.938884,-97.1433839
"SEATCO","Thurston","WA",1870,1888,,
"SEDGWICK","Harvey","KS",1870,,37.9166945,-97.4301111
"SHADEVILLE","Henderson","TX",1870,1880,,
"SHARON","Grays Harbor","WA",1870,1895,46.9292639,-123.3243196
"SHOSHONE","Lincoln","ID",1870,,42.9360165,-114.4058752
"SKIPANON","Clatsop","OR",1870,1903,46.14806,-123.9275
"SNEEDVILLE","San Augustine","TX",1870,1872,,
"SNELLING","Merced","CA",1870,,37.5191028,-120.4374151
"SNOQUALMIE","King","WA",1870,,47.5219,-121.8198
"SOLOMON RAPIDS","Mitchell","KS",1870,1953,39.4844531,-98.1911623
"SOUTH COTTONWOOD","Salt Lake","UT",1870,1883,,
"SOUTH CREEK","Dixon","NE",1870,1885,42.5252756,-96.7805935
"SOUTH VALLEJO","Solano","CA",1870,1872,38.0876979,-122.2433027
"SPANISH HOLLOW","Sherman","OR",1870,1872,45.6679016,-120.8383964
"SPRING CITY","Sanpete","UT",1870,,39.4788519,-111.4963014
"SPRING RIVER FALLS","Cherokee","KS",1870,1874,,
"SPRINGFIELD","Bon Homme","SD",1870,,42.857143,-97.891708
"SPRINGRANCH","Clay","NE",1870,1943,40.4064015,-98.2339386
"SPRINGSIDE","Pottawat","KS",1870,1901,,
"SQUAK","King","WA",1870,1889,47.5301011,-122.0326191
"SQUAW CREEK","Gem","ID",1870,1889,43.9376665,-116.3670761
"STANWOOD","Leavenworth","KS",1870,1886,39.1444452,-95.1605253
"STERLING","Johnson","NE",1870,,40.4591663,-96.3775136
"STILLWATER","Shasta","CA",1870,1900,,
"SUEY","San Luis Obispo","CA",1870,1875,34.9633112,-120.3112689
"SUMMIT VALLEY","Nevada","CA",1870,1875,,
"SWEETWATER","Lyon","NV",1870,1925,38.462416,-119.1748742
"TAFFE","Wayne","NE",1870,1874,,
"TALLAC","El Dorado","CA",1870,1927,38.9329634,-120.0390722
"TANALQUOT","Thurston","WA",1870,1876,,
"TENMILE","Douglas","OR",1870,,43.0962263,-123.5642445
"TEXAS","Union","SD",1870,1875,,
"THAYER","York","NE",1870,1960,40.9686242,-97.4972726
"TIOGA","Neosho","KS",1870,1872,,
"TORONTO","Woodson","KS",1870,,37.7967032,-95.9502673
"TUCKER'S MILLS","Limestone","TX",1870,1873,,
"TURNER'S POINT","Kaufman","TX",1870,1879,,
"TWENTY SIX MILE HOUSE","Stanislaus","CA",1870,1894,,
"TWIN FALLS","Greenwood","KS",1870,1899,37.7250333,-96.1624973
"URBAN","Butler","NE",1870,1877,,
"URBANA","Neosho","KS",1870,1957,37.5581083,-95.399424
"VACA","Solano","CA",1870,1873,38.3482442,-121.9099638
"VALLEY","Greenwood","KS",1870,1880,37.6222547,-96.2280527
"VALPARAISO","Saunders","NE",1870,,41.0813941,-96.8316893
"VERMILLION","Marshall","KS",1870,,39.7194429,-96.2658411
"VERONA","Hamilton","NE",1870,1872,,
"VICKSBURGH","Jewell","KS",1870,1881,39.642508,-98.0447687
"VINTON","Riley","KS",1870,1888,39.1277749,-96.8336202
"VOLO","Bell","TX",1870,1882,30.9254629,-97.3394456
"WAKARUSA","Shawnee","KS",1870,,38.8858364,-95.6958162
"WALLSBURG","Wasatch","UT",1870,,40.3866228,-111.4204611
"WALNUT","Butler","KS",1870,1876,,
"WALSENBURGH","Huerfano","CO",1870,1892,37.6244444,-104.7791667
"WANTISKA","Saunders","NE",1870,1874,,
"WAPATOE","Washington","OR",1870,1873,45.4362256,-123.1395515
"WASHINGTON","Nye","NV",1870,1872,39.1552063,-117.2353688
"WASHINGTON CORNERS","Alameda","CA",1870,1884,37.532159,-121.9616266
"WATSON","Beaverhead","MT",1870,1881,45.1304768,-112.7225226
"WAVERLY","Lancaster","NE",1870,,40.9174986,-96.5283425
"WELLSVILLE","Franklin","KS",1870,,38.7186887,-95.0851245
"WESTON","Franklin","ID",1870,,42.0371465,-111.9793979
"WHITE HALL","Yankton","SD",1870,1872,42.888448,-97.172753
"WHITE SALMON","Klickitat","WA",1870,,45.7398417,-121.4925729
"WHITEROCK","Republic","KS",1870,1900,39.8861221,-97.932266
"WHITMAN","Walla Walla","WA",1870,1875,47.4284598,-120.3170164
"WILLS POINT","Van Zandt","TX",1870,,32.711405,-96.008332
"WINFIELD","Cowley","KS",1870,,37.2489971,-96.9682457
"WOBURN","Jackson","KS",1870,1872,,
"WOODWARDS LANDING","Pacific","WA",1870,1884,,
"WYNEMA","Ventura","CA",1870,1874,34.1477829,-119.1951074
"YAKIMA","Yakima","WA",1870,,46.5573492,-120.4750638
"YORK","York","NE",1870,,40.8680673,-97.5919955
"ADINVILLE","Modoc","CA",1871,1876,41.19378,-120.945245
"ALBION","Republic","KS",1871,1877,,
"ALERT","Riley","KS",1871,1886,,
"ALEXANDERVILLE","Sonoma","CA",1871,1872,38.6665756,-122.819715
"ALLISONVILLE","Tyler","TX",1871,1875,,
"ALMA CITY","Harlan","NE",1871,1873,40.0980664,-99.3631538
"ALSEA","Benton","OR",1871,,44.3808333,-123.5947222
"ALTA","Placer","CA",1871,,39.2065652,-120.8113268
"ALVA","Cloud","KS",1871,1878,39.5994495,-97.8611542
"AMHERST","Washington","NE",1871,1878,,
"ANTELOPE","Wasco","OR",1871,,44.9106819,-120.7228173
"ARCOLA","Cowley","KS",1871,1872,,
"ARGENTA","Beaverhead","MT",1871,1935,45.2796455,-112.861976
"ARISPIE","Pottawat","KS",1871,1903,,
"ARLINGTON","Osborne","KS",1871,1872,39.4516773,-98.7870213
"ARNOLD","Crawford","KS",1871,1872,,
"ARVADA","Jefferson","CO",1871,,39.802922,-105.0866721
"ASHLAND","Jackson","OR",1871,,42.1925,-122.6872222
"ASHTON","San Augustine","TX",1871,1876,,
"ATHENS","Jewell","KS",1871,1901,39.6111221,-98.3295008
"ATLANTA","Cass","TX",1871,1873,33.1174474,-94.1640335
"ATLANTA","Saline","NE",1871,1884,40.4180589,-97.3364331
"AUGUSTA","Baker","OR",1871,1872,44.9804352,-117.3690812
"AURORA","Jewell","KS",1871,1882,,
"AVOCA","Jackson","KS",1871,1907,,
"AXTELL","Marshall","KS",1871,,39.8762963,-96.2570018
"BALA","Riley","KS",1871,1966,39.3097187,-96.9497353
"BANGOR","Coffey","KS",1871,1886,38.097803,-95.8836
"BARLOW","Clackamas","OR",1871,1975,45.2517872,-122.7206484
"BARNARD'S MILL","Somervell","TX",1871,1874,32.2318096,-97.7566951
"BATTLE GROUND","Clark","WA",1871,,45.7809897,-122.5433323
"BEAR CREEK","Merced","CA",1871,1872,37.2971635,-120.4174093
"BEAR RIVER CITY","Box Elder","UT",1871,,41.6146534,-112.1266165
"BEATTIE","Marshall","KS",1871,,39.9044449,-96.3794582
"BEAVER CREEK","Cloud","KS",1871,1877,39.559721,-97.3764218
"BELL","Leavenworth","KS",1871,1872,39.2955555,-95.0499664
"BELLE BRANCH","Atascosa","TX",1871,1874,,
"BELLE PLAINE","Sumner","KS",1871,,37.3939098,-97.281155
"BELLE PRAIRIE","Filmore","NE",1871,1886,,
"BELVUE","Pottawat","KS",1871,,,
"BENNET STATION","Lancaster","NE",1871,1880,40.6799999,-96.5064018
"BERO","Cherokee","KS",1871,1877,,
"BERRYVILLE","Henderson","TX",1871,1905,32.0884931,-95.4719003
"BETHANY","Osborne","KS",1871,1880,39.5636219,-98.6934054
"BIG BEND","Jewell","KS",1871,1875,,
"BIG CABIN","Craig","OK",1871,,36.5378651,-95.221358
"BIGG'S STATION","Butte","CA",1871,1884,39.4123876,-121.7127513
"BIRTHRIGHT","Hopkins","TX",1871,1953,33.2723341,-95.5649546
"BLACK HAWK","Gilpin","CO",1871,,39.7969322,-105.4938853
"BLACK'S STORE","Freestone","TX",1871,1877,,
"BLACKBERRY PLAINS","Fannin","TX",1871,1873,,
"BLACKBIRD","Burt","NE",1871,1872,42.0749913,-96.3850277
"BLACKSMITH","Shawnee","KS",1871,1872,,
"BLAIR","Union","SD",1871,1881,,
"BLAIRS STATION","Doniphan","KS",1871,1872,,
"BLANCBVILLE","Marshall","KS",1871,1879,,
"BLOOMING GROVE","Navarro","TX",1871,,32.0928746,-96.7166654
"BLOOMINGDALE","Clay","SD",1871,1900,42.9244386,-96.9567124
"BLOOMINGDALE","McPherson","KS",1871,1872,38.5508396,-97.430309
"BOONES FERRY","Tyler","TX",1871,1885,,
"BOONESBOROUGH","Uvalde","TX",1871,1873,,
"BOSLAND","Ellsworth","KS",1871,1873,38.8250106,-98.4753437
"BOSTON","Chautauqua","KS",1871,1879,,
"BOW VALLEY","Cedar","NE",1871,1907,42.7147205,-97.2494975
"BRAMLETTE","Woodson","KS",1871,1874,,
"BRANTFORD","Washington","KS",1871,1908,39.7122241,-97.3597572
"BRENNER","Doniphan","KS",1871,1917,39.7252739,-95.1152495
"BROOKDALE","Rice","KS",1871,1874,38.3450104,-98.2017268
"BROOKLYN","Franklin","NE",1871,1873,40.0941794,-99.0370287
"BROOKS","Marion","OR",1871,1960,45.048175,-122.9584291
"BROWN ROCK","Washington","KS",1871,1872,,
"BROWNLOW","Butler","KS",1871,1876,37.62289,-96.684974
"BROWNSVILLE","Clear Creek","CO",1871,1875,,
"BRUSH CREEK","Cherokee","KS",1871,1883,37.0978407,-94.7949532
"BRUSH PRAIRIE","Clark","WA",1871,,45.7305455,-122.5499913
"BRYANT","Fillmore","NE",1871,1878,,
"BUEL","Elko","NV",1871,1878,41.25548,-114.0464003
"BUFFALO","Webster","NE",1871,1873,,
"BULL'S CITY","Osborne","KS",1871,1885,39.4708437,-98.9481389
"BULLION","Elko","NV",1871,1934,40.5321438,-115.9845146
"BULLION","Piute","UT",1871,1874,,
"BUNKER HILL","Russell","KS",1871,,38.8758445,-98.7039655
"BURGETTVILLE","Shasta","CA",1871,1888,41.0612737,-121.4902611
"BURR OAK","Jewell","KS",1871,,39.8714019,-98.3067194
"BUTCHER RANCH","Placer","CA",1871,1935,38.9560093,-120.9541076
"BUTLER CENTRE","","NE",1871,1880,,
"CADY","Linn","KS",1871,1876,,
"CALDWELL","Sumner","KS",1871,,37.032247,-97.6069946
"CALLAWAY","Madison","MT",1871,1874,,
"CALMAR","McPherson","KS",1871,1880,38.5555632,-97.8336559
"CAMP CREEK","Lane","OR",1871,1922,44.1184599,-122.8136903
"CAMP STAMBAUGH","Fremont","WY",1871,1878,,
"CANA","Butte","CA",1871,1913,39.8401593,-121.9941487
"CANAAN","Colusa","CA",1871,1872,,
"CANBY","Clackamas","OR",1871,,45.2569444,-122.6986111
"CANYON CREEK","Lewis & Clark","MT",1871,,,
"CARIBOU","Boulder","CO",1871,1917,39.9808202,-105.5786115
"CARLTON","Nelson","ND",1871,1872,,
"CARROLLTON","Cowlitz","WA",1871,1915,46.0715022,-122.8623306
"CARTWRIGHT'S","Lane","OR",1871,1890,43.7942884,-123.2081428
"CASTLE ROCK","Douglas","CO",1871,1874,39.3648395,-104.8596738
"CEDARVILLE","Smith","KS",1871,1906,39.6572333,-98.9403591
"CEDRON","Lincoln","KS",1871,1911,39.2000091,-98.4364514
"CENTER","Chautauqua","KS",1871,1907,37.2197701,-96.2099941
"CENTER RIDGE","Woodson","KS",1871,1894,37.7547648,-95.6066491
"CENTRAL CITY","Salt Lake","UT",1871,1872,,
"CENTRAL PARK","Gallatin","MT",1871,1909,45.8235396,-111.2682901
"CENTRALIA","Cass","ND",1871,1872,46.878466,-96.789921
"CENTRE","Chautauqua","KS",1871,1907,37.2197701,-96.2099941
"CENTRE RIDGE","Woodson","KS",1871,1894,37.7333771,-95.5966489
"CHERRYVALE","Montgomery","KS",1871,,37.270344,-95.5524788
"CHICO SOUTH","Medina","TX",1871,1880,,
"CHIKASKIA","Sumner","KS",1871,1886,37.1689116,-97.6100502
"CHOTEAU","Mayes","OK",1871,1941,36.1859301,-95.3430239
"CHUALAR","Monterey","CA",1871,,36.5721488,-121.5161229
"CLARION","Sedgwick","KS",1871,1885,37.8686242,-97.2022608
"CLARKSTON","Cache","UT",1871,,41.9202033,-112.0499536
"CLARKSVILLE","Baker","OR",1871,1884,44.4912712,-117.6799285
"CLATSKANIE","Columbia","OR",1871,,46.0992774,-123.207064
"CLEARWATER","Sedgwick","KS",1871,,37.5035151,-97.485397
"CLOVER VALLEY","Lincoln","NV",1871,1887,37.5132999,-114.2516475
"CLOVERDALE","Chautauqua","KS",1871,1905,37.2269782,-96.489178
"COLORADO","Lincoln","KS",1871,1886,39.0127825,-97.9756022
"COLORADO SPRINGS","El Paso","CO",1871,,38.8334596,-104.8212135
"COLUMBIA CITY","Columbia","OR",1871,,45.8901144,-122.8070481
"CONSTANT","Cowley","KS",1871,1894,37.1661374,-97.1475402
"COOPER","Delta","TX",1871,,33.3735484,-95.6871663
"CORA","Smith","KS",1871,1904,39.8927907,-98.6636798
"CORDOVA","McLennan","TX",1871,1874,,
"CORNELIUS","Washington","OR",1871,,45.5198373,-123.0598286
"COTESFIELD","Howard","NE",1871,,41.3572342,-98.6325756
"COTTONWOOD","Butler","NE",1871,1888,,
"COTTONWOOD","Chase","KS",1871,1881,38.397236,-96.5369507
"CRAWFORD","McLennan","TX",1871,,31.536289,-97.444038
"CREIGHTON","Knox","NE",1871,,42.4666706,-97.9061783
"CRYSTAL CREEK","Siskiyou","CA",1871,1873,41.5165285,-122.8628101
"CURLEW","Cedar","NE",1871,1872,,
"DAMSON'S PRAIRIE","Kaufman","TX",1871,1873,,
"DAVILLA","Milam","TX",1871,,30.7857464,-97.2749968
"DAVISVILLE","Grimes","TX",1871,1872,,
"DECOTO","Alameda","CA",1871,1959,37.5958333,-122.0191667
"DEER VALLEY","Park","CO",1871,1878,,
"DELANO","Sedgwick","KS",1871,1880,,
"DELL","Minnehaha","SD",1871,1873,43.82318,-96.713215
"DELLA","Clay","KS",1871,1872,39.4663857,-97.2019703
"DIAMOND","Juab","UT",1871,1906,39.881617,-112.0974446
"DIVIDE","Anderson","KS",1871,1872,38.0708626,-95.3655356
"DOG TOWN","Mcmullen","TX",1871,1877,,
"DONELTON","Hunt","TX",1871,1904,33.0253947,-95.8732986
"DORCHESTER","Saline","NE",1871,,40.6472277,-97.1133703
"DORRIS BRIDGE","Modoc","CA",1871,1876,41.4871146,-120.5424555
"DOUBLE SPRINGS","Tarrant","TX",1871,1888,,
"DRESDEN","Smith","KS",1871,1877,,
"DRY CREEK","Sedgwick","KS",1871,1872,37.5411292,-97.2536551
"DUGANSVILLE","Grayson","TX",1871,1879,,
"DURHAM","Butte","CA",1871,,39.6462733,-121.7999767
"EAGLE","Pottawat","KS",1871,1874,,
"EAGLE BEND","Clay","KS",1871,1872,,
"EAGLE SALT WORKS","Churchill","NV",1871,1899,39.7410223,-119.0554415
"EARIETON","Neosho","KS",1871,1950,37.5881072,-95.4691472
"EAST NORWAY","Doniphan","KS",1871,1894,39.7624971,-95.1716402
"EAST PHOENIX","Maricopa","AZ",1871,1876,33.4483771,-112.0740373
"EBERHARDT","White Pine","NV",1871,1893,39.1949331,-115.4805905
"ECONOMY","Rush","KS",1871,1872,,
"EDEN","Weber","UT",1871,,41.2991077,-111.8221614
"EDGERTON","Johnson","KS",1871,,38.765547,-95.0146164
"EL PASO","Sedgwick","KS",1871,1881,37.5536629,-95.2652559
